"order_id","product_1","product_2","product_3","product_4","product_5","size_1","size_2","size_3","size_4","size_5","discount_code","customer_id","ad_route"
"#Tm8104",38605,35650,NA,NA,93356,6.5,9.5,NA,NA,5.5,"jan5","hc2222625",0
"#gF4758",50783,45589,19857,NA,NA,5.5,11.5,4.5,NA,NA,NA,"ak2769875",0
"#Jy7176",13506,42435,35650,NA,NA,7,11,6,NA,NA,"join15","lp9051683",0
"#od7264",96055,96055,NA,NA,NA,4,7,NA,NA,NA,NA,"ls8364860",0
"#Rp2205",35650,99608,42435,NA,NA,4.5,9,10.5,NA,NA,NA,"ad3507649",0
"#zc9390",96055,NA,NA,NA,NA,5.5,NA,4,NA,NA,"xmas10","hb5368057",462331
"#cF9269",50694,71719,NA,NA,NA,11,10,NA,NA,NA,"xmas10","ak2633624",0
"#Ot5155",53806,54268,53572,NA,NA,6,11.5,7.5,NA,NA,"join15","jm5090342",372768
"#fu2190",89031,NA,NA,NA,NA,12,NA,12,10.5,NA,"stu20","rp8817863",0
"#Lc8251",52491,32032,28370,NA,NA,4,11.5,5.5,NA,NA,NA,"am8130256",452043
"#Co9729",45589,38605,NA,85013,NA,4,11,NA,8.5,NA,"join15","hi2341353",0
"#aL3778",56998,19842,40781,23267,NA,8,4.5,5,4,NA,"jan5","aw8805027",0
"#lA3265",71344,63115,NA,47382,NA,4.5,11,NA,8,NA,NA,"ga7384533",0
"#NH3108",18638,68025,84955,96316,NA,10.5,9.5,5.5,7,NA,"xmas10","ms7810264",0
"#Vp9877",32459,NA,NA,NA,NA,5.5,NA,5.5,NA,NA,NA,"jm7476465",895051
"#yP4280",61218,NA,NA,NA,NA,4.5,NA,NA,11,NA,NA,"wk6839555",0
"#pE5930",16458,32032,NA,NA,NA,10.5,8.5,NA,NA,NA,NA,"ch5431536",262688
"#Lv1635",53232,71458,NA,83883,NA,8.5,4,NA,8.5,NA,"stu20","pb5883887",0
"#fm5486",39218,85013,50783,NA,NA,11,9.5,8,NA,NA,NA,"rp7402411",302466
"#EE5615",17273,98195,19857,24627,NA,12,5.5,4,8.5,NA,NA,"ps9863009",147969
"#Ef0196",60953,NA,NA,NA,NA,5.5,NA,NA,NA,NA,"xmas10","mc2527253",387253
"#yZ7691",76354,NA,NA,NA,NA,7,NA,4,5.5,NA,"xmas10","as1462761",0
"#Uf0243",96257,71344,96316,98195,NA,12,7.5,5.5,8.5,NA,"join15","os1102536",0
"#Fa0944",32032,55680,NA,29254,NA,6,7,NA,5.5,NA,"jan5","wn9512656",0
"#RX4623",84167,84955,NA,NA,62953,9.5,6,NA,NA,7,"xmas10","md7224540",0
"#Zd4796",43985,84167,19337,NA,53806,4,10,12,NA,5,"join15","nf8220572",0
"#ur5726",32032,55027,21097,80524,NA,9,11.5,7.5,6.5,NA,"jan5","to6226387",0
"#fr0615",23267,71719,NA,NA,NA,11,12,NA,NA,NA,NA,"as7773317",0
"#OG1053",23220,23220,NA,NA,NA,6,9,NA,NA,NA,"join15","ip3450154",0
"#hL3197",94611,20742,43985,NA,45589,6,11,12,NA,4.5,"jan5","fs4917008",0
"#he4968",38605,94757,NA,96055,NA,6,4,NA,9.5,NA,"xmas10","cp9684857",0
"#CI4990",18638,53572,23220,80524,NA,8,10.5,7,5.5,NA,"jan5","ds9660414",0
"#iV1569",71458,97721,24627,NA,NA,6,8.5,9,NA,NA,"stu20","ms5225402",0
"#lN2339",32032,13562,NA,16458,NA,11,6,NA,8,NA,"stu20","cc8588177",0
"#tu9606",53232,42435,71719,NA,NA,8.5,9.5,8.5,NA,NA,"stu20","ma3292186",0
"#AA8927",73481,28093,NA,68241,NA,4,5,NA,10,NA,NA,"dc6167353",262688
"#yH1559",10199,89894,NA,68703,NA,11.5,10.5,NA,6,NA,"jan5","ok8913052",0
"#Lg3839",13506,19857,79380,39218,NA,6,10,12,6,NA,"jan5","ho1794587",0
"#qj7195",47941,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,"gd9653220",0
"#FO4142",26232,52491,71458,NA,NA,10.5,4.5,9.5,NA,NA,"stu20","ye8146605",0
"#Wv7883",75578,38605,NA,NA,NA,8,6,NA,NA,NA,NA,"kp9340757",0
"#OI1145",55856,29254,NA,NA,NA,11.5,11.5,NA,NA,NA,"join15","gr3296406",902414
"#rZ2836",41463,75189,NA,NA,28370,7,8,NA,NA,8.5,"jan5","cd6685651",0
"#KB6688",97721,98195,62953,NA,NA,8,4.5,8,NA,NA,NA,"an8597179",0
"#oQ6361",42435,NA,NA,NA,NA,8.5,NA,6.5,NA,NA,NA,"al2667589",0
"#ya6727",17273,68241,71344,19857,NA,12,10.5,4.5,6,NA,NA,"bs6257838",0
"#Rj0068",52491,NA,NA,NA,NA,7.5,NA,6.5,6.5,NA,NA,"jk5392084",0
"#Md5397",55680,53806,35650,71344,NA,7,5.5,11,4.5,NA,"xmas10","fm3265528",0
"#lX2871",23267,29653,NA,NA,NA,9,8,NA,NA,NA,"join15","na5005701",0
"#aj7556",96257,32461,53900,55680,NA,7,10,5,5.5,NA,NA,"ta9674817",0
"#py5340",13506,63115,NA,NA,NA,10.5,6,NA,NA,NA,"stu20","cg7573928",742227
"#FT0118",54659,68167,12675,NA,NA,7.5,7.5,10.5,NA,NA,NA,"mc4714155",0
"#sz5355",13562,49572,NA,NA,NA,7,6.5,NA,NA,NA,NA,"bk2323969",0
"#lK1488",17273,94956,NA,NA,NA,8,8,NA,NA,NA,"join15","eb8672203",938207
"#wg0614",79682,65800,64656,98195,19842,5.5,9,6.5,9.5,6,NA,"jg9258267",0
"#Kc5176",32459,NA,NA,NA,NA,4,NA,6.5,NA,NA,NA,"se1305427",0
"#OK0574",97721,93213,83731,NA,NA,10,4.5,11,NA,NA,"stu20","lf3629379",0
"#gu1555",93356,84167,NA,85007,NA,8.5,6.5,NA,9.5,NA,"xmas10","go6902569",0
"#QD9768",73557,73557,28370,NA,NA,9.5,11.5,6,NA,NA,"jan5","am7862735",0
"#Qs3185",53806,61218,NA,52491,NA,11,11,NA,9,NA,NA,"ls5219506",0
"#aE3987",18638,73481,53900,NA,NA,11,8,10.5,NA,NA,"stu20","at4869729",0
"#qZ2653",49572,29653,96055,52491,NA,8,8.5,8.5,6.5,NA,"jan5","jb7263546",0
"#uX5279",62953,85007,12675,93356,NA,6.5,4,8,6,NA,"jan5","sp4477742",282719
"#aY4068",85013,53232,NA,NA,NA,5,12,NA,NA,NA,NA,"fv1124434",0
"#mD6954",73557,NA,NA,NA,NA,8,NA,NA,NA,NA,"jan5","ac1839291",0
"#Dp3737",27868,38525,35650,NA,NA,11,6.5,4,NA,NA,"jan5","cg8220619",0
"#hP8663",55856,79380,38525,23267,NA,11.5,4,9.5,9.5,NA,NA,"li4606051",0
"#ny7237",79380,15720,40781,NA,NA,10,11,6.5,NA,NA,NA,"as6676220",996681
"#jT1627",93213,93213,NA,19337,NA,6,12,NA,12,NA,"jan5","fs1541464",0
"#fk4606",94956,32459,NA,NA,NA,5.5,4,NA,NA,NA,"join15","mh4213546",0
"#Jd4722",68025,53232,27868,NA,NA,8,8.5,6,NA,NA,"stu20","am4595726",0
"#UW2784",49572,68167,NA,NA,39218,5,10,NA,NA,10.5,NA,"ac8602662",557229
"#Vs8732",53232,29653,89894,NA,NA,11.5,5.5,4.5,NA,NA,NA,"gm2121154",874863
"#da2488",19337,41463,23267,NA,NA,5.5,9.5,8,NA,NA,"join15","do2339681",0
"#Md6132",99608,49572,NA,NA,79380,11.5,6,NA,NA,8,"join15","as5150231",0
"#RG9375",54268,94611,NA,NA,NA,10,4,NA,NA,NA,"join15","cd6890723",0
"#oI4029",24627,96055,NA,NA,89031,6.5,5.5,NA,NA,8.5,NA,"nd7135909",0
"#Qt3229",18638,NA,NA,NA,NA,11.5,NA,6.5,10.5,NA,"xmas10","cr9408382",547250
"#an1546",63115,NA,NA,NA,NA,8,NA,NA,NA,NA,"jan5","hf6226738",0
"#PY1922",53900,56998,76354,23267,NA,6,9.5,11,12,NA,"jan5","kd6415804",0
"#GN9252",47941,85013,23267,NA,NA,12,9,4.5,NA,NA,NA,"bs1874181",0
"#JL3031",71719,NA,NA,NA,NA,4,NA,5.5,NA,NA,"jan5","sm1827085",0
"#Gf2991",10199,68703,NA,96055,NA,5.5,4,NA,11.5,NA,"jan5","nl5169911",724244
"#OZ4717",93356,NA,NA,NA,NA,6.5,NA,NA,10,NA,NA,"wb1458281",0
"#ix7833",43985,68241,77436,26232,96257,9.5,5.5,4,4.5,10,"stu20","md7544760",329441
"#Fc0388",79380,88180,50694,NA,NA,4,7.5,4.5,NA,NA,"jan5","tb2535847",462331
"#br7265",61218,19857,61218,NA,NA,6,12,10.5,NA,NA,NA,"dp4849222",0
"#Zy8840",75578,23220,NA,84167,NA,7.5,4,NA,4,NA,"jan5","tb2510718",0
"#Cp2681",54268,99608,56998,96055,NA,10.5,11,7,4,NA,NA,"aa4163769",0
"#JM6101",35650,50694,NA,83731,NA,9,7,NA,7,NA,NA,"aa1730815",0
"#Yv5426",50783,75578,94757,NA,NA,11,11.5,8,NA,NA,NA,"st3396653",0
"#cV4392",75578,47941,47753,NA,NA,11,10,8.5,NA,NA,"join15","la6600929",0
"#Ej6674",47753,68241,NA,NA,NA,11,4.5,NA,NA,NA,NA,"lr5261195",109541
"#ne7905",19857,87193,39218,NA,NA,5.5,11,11.5,NA,NA,NA,"dc9801390",0
"#Lv9171",38525,NA,NA,NA,NA,4.5,NA,6,NA,NA,NA,"th5843308",0
"#JN6143",28093,13562,55856,NA,NA,6,10,4,NA,NA,NA,"jv1218992",0
"#tZ8740",32461,56998,83883,93213,NA,12,6.5,9.5,11,NA,"stu20","hl7076843",0
"#JG3241",47382,89894,19337,NA,NA,4.5,5.5,5,NA,NA,"stu20","lb2732411",0
"#DI9807",55680,NA,NA,NA,NA,8.5,NA,9,5.5,NA,"xmas10","al7127936",532859
"#ft3877",82823,NA,NA,NA,NA,6,NA,8,NA,NA,"stu20","bs4941807",0
"#vz5950",41463,17273,NA,NA,NA,5.5,6,NA,NA,NA,"jan5","vg8751397",0
"#ge6502",19842,77436,NA,NA,NA,4.5,7.5,NA,NA,NA,NA,"pl2345035",708179
"#gR9323",17273,NA,NA,NA,NA,5.5,NA,NA,NA,NA,"join15","kt1510027",0
"#DG1111",89894,28370,56140,NA,NA,5,8.5,5,NA,NA,"join15","gn9190280",977398
"#af0933",99608,55856,NA,NA,NA,7,9.5,NA,NA,NA,NA,"hv5899707",0
"#OU3517",55027,73557,NA,NA,NA,7.5,10,NA,NA,NA,"jan5","ab1028441",0
"#cK3307",83731,68025,NA,94611,NA,10.5,8.5,NA,6.5,NA,"stu20","cu4533515",0
"#tY5356",16458,42435,NA,12675,NA,6,9,NA,5,NA,NA,"kr8889815",0
"#kV3980",87193,NA,NA,NA,NA,8.5,NA,4,5,NA,"stu20","cn9810586",0
"#cN2392",53900,28370,NA,84955,NA,9,12,NA,12,NA,NA,"gm5901744",413168
"#lK8263",32459,19842,NA,21097,NA,10,5.5,NA,9,NA,"jan5","cf7454889",0
"#nf0565",16458,83731,41463,94757,NA,4,5.5,12,5,NA,"jan5","pp6156321",0
"#Xq0741",79682,94956,79682,96055,NA,4.5,6.5,6.5,10,NA,"stu20","eb5090190",682656
"#ic1861",23220,NA,NA,NA,NA,9,NA,9,NA,NA,NA,"cw6596789",0
"#An0582",53572,32459,21097,83883,NA,5,5.5,4,6.5,NA,"stu20","fw7474589",0
"#Tg5349",84955,NA,NA,NA,NA,4,NA,NA,9.5,NA,NA,"ac4247859",0
"#NH0470",53232,20742,16458,13562,NA,5,4,5.5,12,NA,"jan5","mg2746097",0
"#WZ1119",16458,38605,NA,55856,NA,6.5,7.5,NA,8.5,NA,"jan5","cs3693889",0
"#Ij5663",60953,54659,NA,NA,NA,7.5,4,NA,NA,NA,NA,"dp7194022",874863
"#uj4966",40781,99608,68703,NA,NA,9,8,4,NA,NA,"xmas10","ab9292471",0
"#FO4240",94611,39218,84955,NA,NA,10.5,6,10.5,NA,NA,NA,"tp8808462",0
"#oM5261",24627,NA,NA,NA,NA,8.5,NA,5,NA,NA,NA,"gp8323976",0
"#PT4490",62953,83731,96257,68703,NA,9,10,5,10,NA,"jan5","cl3119446",0
"#xq5312",75578,65800,NA,83731,NA,4.5,6.5,NA,10,NA,"join15","bd3359255",0
"#GU1719",24627,47382,55027,NA,NA,4.5,10,12,NA,NA,"join15","sm9301105",361949
"#xs5806",89031,10199,NA,NA,NA,5,6,NA,NA,NA,"jan5","ms7629420",0
"#xL7655",29653,28093,NA,NA,NA,5,5.5,NA,NA,NA,NA,"dc7170721",0
"#SB6380",56140,47753,NA,NA,NA,9.5,8.5,NA,NA,NA,NA,"bc5439841",0
"#cN5645",60953,NA,NA,NA,NA,11.5,NA,8,NA,7.5,"xmas10","fr3338168",0
"#CF9850",99318,NA,NA,NA,NA,10,NA,9,5,NA,NA,"da2505884",0
"#cZ1803",55856,56998,NA,93213,NA,8.5,10,NA,4.5,NA,NA,"fp9928883",464178
"#hr7253",71719,NA,NA,NA,NA,5,NA,11,NA,NA,NA,"al3519116",0
"#dw0006",27868,71719,99318,NA,NA,9.5,7.5,6.5,NA,NA,"join15","cs3542375",0
"#te9927",66474,50694,61218,NA,76354,8,9,11,NA,7.5,"stu20","ab3183715",0
"#pI1554",47582,55856,NA,NA,NA,4,5,NA,NA,NA,"join15","sl1159324",0
"#Hs9193",73481,32461,73557,68025,NA,9,9,4,5,NA,"jan5","sl8884733",0
"#VI2143",12675,53806,NA,NA,NA,6,4.5,NA,NA,NA,NA,"sp2225754",370666
"#ZZ4611",24627,NA,NA,NA,NA,7.5,NA,11.5,NA,NA,NA,"ag3064653",0
"#EO8007",94611,NA,NA,NA,NA,7.5,NA,NA,NA,NA,"xmas10","mb9737655",0
"#Wc0424",96257,NA,NA,NA,NA,6.5,NA,NA,NA,7,NA,"ga5892015",0
"#ia7764",64656,62953,68241,NA,NA,7.5,10.5,7.5,NA,NA,NA,"bf1765954",104306
"#Fr6355",42435,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,"mc9427914",526342
"#Lx7928",89894,85013,20742,NA,76354,5.5,5.5,10.5,NA,10,NA,"rg8008249",0
"#NQ7515",12675,60953,93356,NA,NA,5,9,7.5,NA,NA,NA,"td2102302",0
"#lf9650",15720,NA,NA,NA,NA,7,NA,10.5,8,NA,"xmas10","tp6224970",0
"#iR3748",80524,15720,NA,NA,NA,9.5,5.5,NA,NA,NA,NA,"jw1820971",0
"#Nu3548",75578,84955,76354,55680,94611,11.5,10.5,12,5.5,9,"stu20","bb1694918",0
"#Bv7627",49572,17273,55027,NA,NA,12,9,6,NA,NA,NA,"aq7801494",977398
"#JV9266",41463,96257,63115,83883,NA,6.5,5.5,7.5,6,NA,NA,"dp5150132",0
"#ic7443",50694,NA,NA,NA,NA,10.5,NA,6.5,NA,NA,"xmas10","wv1856906",733305
"#AA1553",94611,71719,NA,NA,NA,10,10,NA,NA,NA,NA,"nr6383551",0
"#Jf8020",29653,NA,NA,NA,NA,10.5,NA,6.5,NA,NA,NA,"gh4527529",761180
"#DV6419",71344,41463,99608,73557,NA,4,5.5,5,11,NA,"join15","la4957378",0
"#jj8447",55856,84955,NA,NA,NA,8,5,NA,NA,NA,"join15","dt1765695",0
"#xy0645",93356,32459,66474,NA,NA,7.5,6.5,11.5,NA,NA,NA,"dc6814140",0
"#Pm5139",19857,19337,NA,63115,NA,6,11,NA,7,NA,"stu20","td8538953",0
"#Cn2599",32459,NA,NA,NA,NA,10.5,NA,5,4,NA,"xmas10","ea9611247",0
"#WQ4049",26232,96055,55027,NA,NA,10,7,5,NA,NA,"xmas10","cp8512041",419668
"#Tf6431",76354,47582,32459,24627,NA,7.5,9,4,12,NA,NA,"ng3726938",0
"#OE8159",96055,53900,NA,NA,NA,9,4.5,NA,NA,NA,NA,"tt2896647",176113
"#sm3733",12675,71719,73481,68167,NA,7.5,6,6.5,4.5,NA,NA,"rc9842691",0
"#sV4007",88180,85007,98195,NA,NA,6.5,12,11,NA,NA,"xmas10","fd1290880",0
"#Uw6662",87193,42435,68167,NA,NA,4.5,7,9,NA,NA,"xmas10","cs1681466",361949
"#yC7987",28093,75578,24627,64656,NA,7,7,12,7.5,NA,NA,"br4418056",0
"#Pv0492",47753,NA,NA,NA,NA,11.5,NA,6.5,NA,NA,"xmas10","km6786682",0
"#wq9790",32032,27868,NA,NA,NA,9,11,NA,NA,NA,"join15","kv2446102",0
"#Jb6265",80115,NA,NA,NA,NA,9.5,NA,7,NA,NA,"xmas10","dm4459919",0
"#IU4211",27868,55027,27868,NA,NA,8,10,7,NA,NA,NA,"bp2515793",989528
"#Lu7001",79682,53232,NA,12675,NA,11.5,8.5,NA,4,NA,NA,"sp2609018",0
"#Ev3428",68703,53806,71344,NA,NA,12,7,9.5,NA,NA,"join15","ew1200644",521999
"#jg2804",19857,38605,83731,NA,NA,11,12,9.5,NA,NA,"join15","bc5127793",645103
"#ST8572",42435,80524,NA,NA,NA,4,6.5,NA,NA,NA,"stu20","rd1181427",0
"#vX2591",18638,42435,75189,NA,NA,6.5,5,11.5,NA,NA,NA,"rd5409034",0
"#VO6186",82823,54268,NA,NA,NA,12,4,NA,NA,NA,NA,"ya3737043",0
"#xf4464",23267,41463,NA,NA,NA,11.5,7,NA,NA,NA,NA,"ji7757803",0
"#sB5789",94757,NA,NA,NA,NA,10,NA,5.5,NA,NA,NA,"es6633908",0
"#eL8320",93356,99318,99318,NA,NA,8.5,4,11,NA,NA,"jan5","af5519032",494897
"#eu7723",19842,NA,NA,NA,NA,4.5,NA,6,NA,4,NA,"dg8590052",0
"#hF2387",84955,96257,13562,13506,NA,8,11.5,7,9,NA,NA,"gh7272055",282719
"#aD7452",96055,20742,NA,16458,NA,12,4.5,NA,12,NA,"stu20","ac6187358",0
"#Oc6401",63115,80524,73557,NA,NA,4.5,8.5,5.5,NA,NA,NA,"gh7525560",741811
"#Uy5362",32032,65800,73481,29254,NA,11,4.5,4,4,NA,"join15","mm5748503",484444
"#wZ7306",24627,NA,NA,NA,NA,4,NA,NA,9,NA,"jan5","lh8545397",980753
"#QC9613",75189,NA,NA,NA,NA,6.5,NA,NA,NA,NA,NA,"es7899649",0
"#PF7891",80524,35650,79682,10199,NA,8.5,10,7,4.5,NA,"jan5","lw3336193",0
"#pH5258",96257,77436,NA,79682,NA,5.5,8,NA,6,NA,NA,"sd2109961",282719
"#ms9618",12675,NA,NA,NA,NA,7.5,NA,5,NA,NA,NA,"rf6473752",0
"#KT2871",99318,18638,16458,84955,NA,5,6,9,6.5,NA,NA,"ap7764766",0
"#NH1873",26232,13506,94611,NA,NA,5.5,9,6,NA,NA,NA,"tm6964682",462331
"#jG6124",60953,71344,85013,19842,NA,7.5,10.5,4,12,NA,NA,"bb8233910",0
"#KP1175",42435,13562,NA,38605,NA,8,8.5,NA,11,NA,"stu20","gb4607125",658454
"#iV1809",38525,83883,47582,NA,NA,10.5,11,11,NA,NA,"xmas10","qb9194092",0
"#xu6433",50694,63115,96316,NA,NA,4,8,8.5,NA,NA,"jan5","lf5501622",0
"#Ci6997",97721,99318,56998,73481,NA,4,9,10,9,NA,NA,"sb6508432",0
"#fu2687",19842,62953,NA,NA,NA,6,5,NA,NA,NA,"xmas10","wo1482262",0
"#tL5955",40781,94956,54659,NA,NA,10,6,5.5,NA,NA,NA,"cl4145189",0
"#em7285",83731,75578,53900,NA,NA,4.5,11.5,9,NA,NA,"jan5","ac7067814",0
"#OA7235",28370,NA,NA,NA,NA,4,NA,5,NA,NA,"join15","lp6477158",0
"#eC3613",53806,NA,NA,NA,NA,11.5,NA,NA,5,NA,NA,"al6495044",0
"#rS6751",28093,39218,85007,NA,NA,5,7,11,NA,NA,"join15","cb3244329",0
"#Fc7102",71458,13506,28370,NA,NA,5.5,11,6,NA,NA,"xmas10","rr7216453",0
"#ZB1218",83883,97721,76354,80115,NA,6,8,10,9.5,NA,NA,"tt9014293",0
"#pC1332",29653,50694,89031,NA,NA,6,7.5,7,NA,NA,"stu20","gs7880555",980753
"#Pq9811",47941,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,"ch5352831",0
"#Kl7492",32032,83883,68167,NA,NA,8,4.5,7.5,NA,NA,NA,"am4601478",682078
"#lx6386",32459,42435,19337,NA,68241,5.5,5,4,NA,5,"xmas10","db1984504",0
"#AR3083",60953,84955,96316,NA,NA,10.5,5.5,9.5,NA,NA,NA,"nf6294710",860482
"#pi1721",43985,13506,NA,94611,NA,9,8,NA,8,NA,"stu20","pc1213907",0
"#Yr8183",50783,88180,84955,NA,NA,10,5.5,5.5,NA,NA,"stu20","cm9083642",0
"#oF2218",41463,71719,NA,NA,NA,11,9,NA,NA,NA,"xmas10","fb6065765",0
"#yD5711",47753,96055,NA,99318,NA,4,10.5,NA,7,NA,"jan5","rm2470361",0
"#bT7347",83883,NA,NA,NA,NA,5.5,NA,NA,NA,6.5,NA,"rr8076213",0
"#Cf8551",26232,32032,62953,NA,NA,7,11,5,NA,NA,"join15","fp5293737",0
"#ox0685",32461,64656,55680,NA,NA,10.5,10.5,4.5,NA,NA,NA,"ts2855028",0
"#MY9012",50694,38525,32461,NA,NA,8,12,11.5,NA,NA,"jan5","ig3628907",0
"#jo5753",73481,NA,NA,NA,NA,7.5,NA,4,10.5,NA,"jan5","ch9578259",0
"#xW1210",75578,94757,20742,NA,NA,10,4,9,NA,NA,NA,"km5278256",0
"#ZX6892",63115,73481,89031,NA,47941,9.5,8,8.5,NA,8.5,"stu20","cc4538905",0
"#ks0752",24627,41463,76354,99608,NA,8.5,4.5,7.5,11,NA,"xmas10","ck3155662",0
"#Td8280",66474,NA,NA,NA,NA,6.5,NA,7.5,9.5,NA,"stu20","cp5428791",0
"#ek9044",29254,38605,NA,NA,NA,10,11,NA,NA,NA,"jan5","db5907667",0
"#xb1919",12675,47941,NA,NA,NA,9.5,6.5,NA,NA,NA,NA,"eb9811598",0
"#OA7423",40781,85013,NA,NA,NA,10.5,6,NA,NA,NA,NA,"jd6040722",0
"#Dk7732",54268,79682,49572,NA,NA,11,10,5,NA,NA,NA,"df8004120",0
"#yE5660",83883,94611,NA,NA,NA,12,11.5,NA,NA,NA,NA,"br2699141",0
"#mi1355",28093,76354,62953,NA,NA,5.5,5,5,NA,NA,"xmas10","jm4006909",0
"#su7187",96257,50783,38525,NA,85013,6,5.5,7.5,NA,5,"xmas10","me7102998",0
"#uu8842",17273,NA,NA,NA,NA,7,NA,4,12,NA,"stu20","kt5647695",0
"#Iv1933",68167,12675,55856,NA,NA,4.5,6.5,4,NA,NA,NA,"ho5487852",933183
"#zi5399",19337,NA,NA,NA,NA,9,NA,7,7.5,5,NA,"kp9486581",0
"#XO5882",56140,85013,19842,NA,NA,4.5,9,9.5,NA,NA,NA,"bp2894651",0
"#Jd5375",23220,50694,28093,84955,NA,11,10.5,7.5,12,NA,NA,"ch7727412",0
"#Cq6459",64656,23267,12675,52491,NA,7.5,6,6,7.5,NA,NA,"tp1657917",0
"#As2890",85007,47753,94757,53806,NA,4,12,7,11,NA,"stu20","rr1471703",874863
"#uw7637",98195,84167,23267,NA,NA,9.5,7,11.5,NA,NA,"xmas10","er9932202",0
"#Xa7116",19842,NA,NA,NA,NA,5,NA,6.5,NA,NA,NA,"cc6356371",0
"#zq0448",54268,47941,68167,73481,29653,12,9.5,7,9.5,11,"stu20","gk3806237",0
"#Nf9103",62953,55027,NA,NA,NA,9.5,6,NA,NA,NA,"xmas10","cj7762605",484444
"#Bm7594",96257,NA,NA,NA,NA,8.5,NA,NA,NA,NA,NA,"ds9050938",0
"#de3280",38525,16458,79380,82823,NA,4,10.5,4,4.5,NA,NA,"gb1432512",0
"#ii6562",60953,53232,54268,NA,NA,11.5,6,6.5,NA,NA,NA,"rg9502547",0
"#wg7690",96257,10199,55027,NA,80115,5,12,8,NA,8.5,"xmas10","jb5724085",0
"#tP4838",38605,63115,NA,NA,NA,4,7,NA,NA,NA,"jan5","rp8400602",0
"#Nv6163",17273,96316,NA,NA,NA,10,4.5,NA,NA,NA,NA,"cs5291384",0
"#JC3044",54659,NA,NA,NA,NA,10,NA,10.5,11,NA,"xmas10","em8959189",0
"#Fv4774",85013,NA,NA,NA,NA,11.5,NA,5.5,NA,NA,"jan5","hc4705481",0
"#xo1393",21097,35650,NA,NA,NA,8,8,NA,NA,NA,"xmas10","hk6911906",0
"#Kn2275",53900,50783,NA,NA,NA,5.5,12,NA,NA,NA,"stu20","co7416706",0
"#Vk0743",93356,55680,NA,68241,NA,4,10.5,NA,11.5,NA,"xmas10","ae9906716",851672
"#ky6854",76354,77436,NA,NA,NA,8.5,12,NA,NA,NA,NA,"vl5472504",684710
"#pr1926",75578,47753,13506,97721,NA,8.5,12,9,11,NA,"jan5","as2156347",299020
"#XK8135",10199,53572,93213,NA,NA,5,5,9,NA,NA,"jan5","ao8137560",0
