"order_id","product_1","product_2","product_3","product_4","product_5","size_1","size_2","size_3","size_4","size_5","discount_code","customer_id","ad_route"
"#VV5362",89031,96055,20742,NA,NA,10.5,11.5,5,NA,NA,"xmas10","dh6985727",0
"#ps1395",47382,68025,96257,NA,NA,12,7.5,7.5,NA,NA,"xmas10","lw8102642",0
"#wa3881",53232,89894,NA,27868,NA,10.5,10.5,NA,10.5,NA,"jan5","tc1845261",561142
"#EZ7354",61218,NA,NA,NA,NA,7,NA,8.5,NA,NA,NA,"cs4577696",0
"#Hh8142",79682,83883,88180,NA,NA,10,10.5,10.5,NA,NA,"xmas10","bc4688118",0
"#Bx2267",47753,93356,NA,NA,15720,8,5,NA,NA,8,NA,"ds6426198",0
"#iM7133",27868,84955,NA,NA,NA,8.5,10.5,NA,NA,NA,NA,"mc4736750",0
"#cs6327",18638,32461,39218,NA,NA,4.5,4.5,4,NA,NA,"join15","cg4983339",0
"#rL2486",68167,28370,68241,NA,NA,9,5.5,7,NA,NA,"join15","om3706941",0
"#tF5897",28093,94956,94611,89031,56140,8,6.5,12,5.5,12,NA,"pp8211655",0
"#ma4311",55856,NA,NA,NA,NA,9,NA,6,7,NA,NA,"hb5910715",462331
"#VA5254",73481,83883,NA,NA,NA,9.5,9.5,NA,NA,NA,NA,"bb5466251",0
"#sm6909",53232,63115,NA,20742,NA,11,5.5,NA,4.5,NA,"jan5","dm9438197",313855
"#mj2421",54268,NA,NA,NA,NA,8.5,NA,NA,NA,NA,NA,"rc8927414",0
"#jA8099",66474,NA,NA,NA,NA,11,NA,NA,8,NA,"jan5","dt4701974",0
"#Az7329",96316,NA,NA,NA,NA,12,NA,9,7.5,NA,"xmas10","cp2801467",302466
"#kL5632",99608,28370,88180,NA,NA,12,11,10.5,NA,NA,"stu20","sm1759601",572513
"#wq5956",47753,NA,NA,NA,NA,4.5,NA,5,4,NA,NA,"ao1942875",0
"#Pw9856",68025,88180,NA,55027,NA,5,8.5,NA,11,NA,"stu20","fa2598476",0
"#nI5014",55027,71344,NA,38605,NA,9,8,NA,11,NA,NA,"ac2878752",504353
"#qh4732",24627,75578,50694,64656,NA,6,8,11,10.5,NA,"stu20","ng9347937",0
"#nk5763",68241,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,"gl1307337",0
"#Lj3849",98195,24627,39218,96257,NA,5,6.5,5,10.5,NA,"jan5","bg1311364",942566
"#Ai8568",53806,98195,NA,19337,NA,8.5,8.5,NA,10.5,NA,"xmas10","nk6977440",0
"#bP5841",40781,79380,NA,68167,NA,4,12,NA,7,NA,"xmas10","df1430691",0
"#QG3177",93213,71458,47941,94956,NA,6,5,4.5,7.5,NA,NA,"en4635103",0
"#KP6803",17273,15720,19337,NA,94956,10,11.5,5,NA,10,"join15","jh1892912",334506
"#xQ6077",93356,62953,47382,NA,NA,10,8.5,7.5,NA,NA,"jan5","rh6202692",211633
"#TJ2085",40781,18638,61218,73557,NA,9,5.5,10.5,12,NA,NA,"gs5625327",0
"#Te6973",68703,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,"lw2943934",977398
"#eQ6890",84167,93213,NA,NA,NA,6.5,11,NA,NA,NA,"xmas10","dy1994058",419668
"#mw5199",68025,NA,NA,NA,NA,8.5,NA,NA,8,NA,"stu20","nf7290908",0
"#Bv5844",84955,83731,23267,NA,NA,10.5,8,11,NA,NA,NA,"pd3609495",0
"#cx1680",49572,80115,42435,38605,89031,11,8,10.5,4,5.5,NA,"kc2161231",0
"#Ny5356",42435,56998,85007,49572,NA,11,5.5,5.5,4,NA,"xmas10","el1439958",591763
"#Bq0253",53806,53232,24627,NA,NA,12,5.5,10.5,NA,NA,"xmas10","go7013470",0
"#Uy6319",53900,NA,NA,NA,NA,12,NA,NA,NA,NA,"xmas10","tb8949099",0
"#XD1765",61218,19337,52491,NA,NA,10.5,7.5,12,NA,NA,"stu20","jm4734143",0
"#vy9151",19857,NA,NA,NA,NA,11.5,NA,NA,12,NA,"join15","gc9350932",655709
"#wI1705",80524,56998,NA,NA,NA,7.5,4,NA,NA,NA,"jan5","bh6512757",0
"#Fz4538",96055,84955,66474,NA,NA,11.5,7.5,7.5,NA,NA,"xmas10","ae3029148",0
"#fH0232",45589,84955,NA,53900,NA,4,10,NA,6.5,NA,NA,"bb2277569",977398
"#GU2648",28093,47941,NA,NA,NA,11,6,NA,NA,NA,"jan5","mh5312594",0
"#jq6408",77436,NA,NA,NA,NA,10,NA,NA,5.5,NA,NA,"ug7241320",942566
"#Hr9928",85007,15720,NA,80115,NA,7.5,11.5,NA,11.5,NA,"stu20","ds4003719",484444
"#ya3353",64656,47941,94611,55680,NA,7.5,10.5,8.5,8,NA,NA,"km9402460",0
"#jn1235",19842,97721,NA,NA,NA,7,4.5,NA,NA,NA,NA,"dk2367351",0
"#nL2149",56140,18638,75578,NA,47753,4,4,10,NA,10.5,NA,"cb5893027",820342
"#Di7154",94611,13506,68703,89894,NA,5,10.5,10,10,NA,NA,"cd4452594",0
"#XN6864",13506,56140,NA,84167,NA,11,8,NA,11,NA,"stu20","ao9313069",0
"#aL8092",99608,12675,NA,24627,NA,12,6,NA,5.5,NA,"xmas10","ch8115072",0
"#xM1914",61218,32459,12675,NA,NA,11.5,10,5,NA,NA,"jan5","km8275454",419668
"#FB2851",47753,97721,NA,NA,NA,7,6,NA,NA,NA,"join15","hb4700861",0
"#rk9771",13506,NA,NA,NA,NA,8.5,NA,NA,NA,NA,NA,"cm7802556",572513
"#eB6816",32461,80115,NA,NA,NA,11.5,10.5,NA,NA,NA,"stu20","ls7347894",0
"#Sh4031",80524,17273,NA,63115,NA,8.5,5,NA,4,NA,"xmas10","ar1620742",0
"#Lt8753",80524,45589,NA,56998,NA,5.5,9.5,NA,8.5,NA,"join15","gc2633680",192330
"#yS2007",38605,94611,NA,39218,NA,4.5,6,NA,11.5,NA,"stu20","ie9695622",0
"#Hb2287",60953,18638,26232,89031,NA,8,11.5,7.5,7.5,NA,"jan5","ow3961828",0
"#Xv9106",61218,NA,NA,NA,NA,4,NA,NA,6,NA,"xmas10","lm6950648",370666
"#xe5560",56140,66474,NA,NA,NA,11.5,4.5,NA,NA,NA,NA,"lj2957480",0
"#GO9921",28370,89894,24627,NA,NA,6.5,8,7,NA,NA,NA,"bp5688700",0
"#NQ6553",71344,26232,NA,NA,NA,4.5,11,NA,NA,NA,"join15","eh5826195",0
"#nh2542",93356,NA,NA,NA,NA,10.5,NA,8.5,NA,NA,NA,"mj9446082",253613
"#LO5657",71719,NA,NA,NA,NA,12,NA,6,NA,NA,"join15","ms1170880",733305
"#kg5548",93356,88180,47753,NA,NA,10.5,11.5,6,NA,NA,"xmas10","jm3410406",891005
"#eR1340",50694,NA,NA,NA,NA,10.5,NA,10.5,NA,NA,"jan5","ih5211695",566441
"#ub6023",65800,24627,NA,NA,NA,10,7.5,NA,NA,NA,"join15","fb2644053",0
"#Ne9226",61218,10199,NA,27868,NA,7,4.5,NA,5,NA,NA,"aa8410469",0
"#za8944",15720,85007,NA,NA,NA,7.5,7,NA,NA,NA,"stu20","es8364810",0
"#kw2654",53806,53806,NA,64656,NA,6.5,4,NA,9,NA,NA,"js8959002",0
"#qY9083",82823,NA,NA,NA,NA,7,NA,8,NA,NA,NA,"bp4575539",0
"#pq4462",79380,88180,53232,NA,NA,6.5,9.5,6.5,NA,NA,NA,"bt1380619",0
"#GZ3184",85007,47753,29653,NA,68025,9.5,10.5,6.5,NA,11,"stu20","nm6411551",299020
"#ma3597",93213,15720,42435,NA,NA,6.5,5.5,12,NA,NA,NA,"nm8848194",0
"#dq0745",99608,85013,80524,NA,NA,6,12,9,NA,NA,NA,"al9816979",0
"#MH5031",75189,15720,93213,NA,NA,9.5,11,8.5,NA,NA,"jan5","lh8439363",0
"#me3812",38525,49572,NA,NA,NA,11.5,9,NA,NA,NA,"join15","kr4458227",0
"#AV2501",77436,28370,63115,53572,NA,9.5,6.5,9.5,11.5,NA,"stu20","mr8764537",0
"#oh3000",26232,53806,41463,94611,NA,11,10,7.5,9,NA,"jan5","sc2921714",0
"#Hk8058",38605,75578,NA,NA,NA,7,5.5,NA,NA,NA,"stu20","yz1148338",572513
"#op3966",89031,NA,NA,NA,NA,8,NA,8.5,NA,NA,NA,"lb6107032",720709
"#Up3457",62953,53900,65800,NA,NA,9,9.5,8.5,NA,NA,"xmas10","ar7649858",0
"#gw2015",85013,NA,NA,NA,NA,7.5,NA,NA,NA,NA,NA,"ad5591441",360089
"#iR0555",19857,13506,39218,NA,NA,4.5,8.5,7,NA,NA,"join15","km9291271",194324
"#Vt4025",55027,96257,20742,NA,79682,7,5,7,NA,8,"jan5","al7873293",658454
"#GF7013",43985,32032,79682,42435,NA,10.5,5,7,10,NA,NA,"jd4258682",0
"#JM2335",49572,77436,29653,NA,NA,6,9.5,7,NA,NA,"xmas10","cc9997543",185925
"#lf5581",79682,53900,65800,NA,75578,5.5,9,12,NA,10.5,"join15","bd3238250",0
"#FR9412",20742,NA,NA,NA,NA,9.5,NA,NA,NA,NA,NA,"vm6210722",0
"#jO2159",28093,17273,NA,NA,NA,9.5,7.5,NA,NA,NA,"join15","gl7002955",0
"#iC0377",21097,47941,62953,NA,NA,7.5,7.5,9.5,NA,NA,NA,"mh6760241",109541
"#hZ5307",19337,84167,52491,18638,NA,9,8.5,6.5,9.5,NA,NA,"rm2222427",0
"#wi9610",19842,63115,62953,NA,NA,5.5,12,8.5,NA,NA,"join15","ib2853104",0
"#NE7607",88180,47753,NA,NA,56140,4,5.5,NA,NA,6,NA,"ac9692595",557229
"#JN6937",98195,54268,79380,NA,NA,4.5,7,7,NA,NA,"jan5","ap5102001",0
"#Hd6901",54268,NA,NA,NA,NA,6.5,NA,NA,NA,NA,NA,"kh5738838",0
"#nd6259",29653,NA,NA,NA,NA,4,NA,NA,NA,6,"jan5","dh7223258",0
"#Iv6299",39218,NA,NA,NA,NA,7,NA,11,NA,NA,"stu20","nw1070635",186769
"#RP8325",26232,NA,NA,NA,NA,7,NA,6,NA,NA,NA,"th3922928",876856
"#kX9831",85013,76354,27868,NA,NA,8.5,7,7,NA,NA,NA,"ka4598290",0
"#BU3145",20742,75578,NA,47382,NA,9,8.5,NA,7.5,NA,"join15","sp6710528",484444
"#Hx6667",47382,47582,79380,49572,NA,9,11,12,10,NA,NA,"sk2603813",0
"#BD5529",47941,19337,84167,65800,56998,11.5,4,9,6,6.5,"stu20","fk6906992",0
"#HG7737",43985,10199,NA,NA,NA,4,8,NA,NA,NA,NA,"ja4212953",0
"#Rz6840",63115,83731,NA,26232,NA,6,9,NA,5,NA,"jan5","ko1654180",0
"#jP0897",61218,45589,NA,88180,NA,7.5,8.5,NA,4.5,NA,NA,"cb7588570",701091
"#is6086",68241,26232,68025,NA,NA,7.5,4.5,4,NA,NA,"jan5","ms8937259",0
"#Vr4741",85013,21097,NA,NA,NA,4,7,NA,NA,NA,NA,"rm7431233",0
"#ds7050",94956,19842,NA,85007,NA,10.5,5.5,NA,11,NA,NA,"lp1479503",0
"#VI1145",56140,65800,NA,93213,19337,7,7.5,NA,11.5,11.5,"join15","og8376264",0
"#uY8438",32032,10199,82823,NA,NA,4,4.5,5,NA,NA,"xmas10","nh9015352",0
"#LZ1168",71719,79682,53232,96257,NA,9.5,7,8,10.5,NA,NA,"ag4386343",0
"#oT5801",94956,79380,NA,NA,NA,8.5,8.5,NA,NA,NA,"jan5","lb4457210",0
"#Yv7157",18638,84167,94757,13506,NA,8.5,6.5,6.5,10.5,NA,"stu20","bs9644080",0
"#do0712",50694,77436,85007,53232,NA,7.5,10,7.5,9,NA,NA,"cc2408708",0
"#qZ8753",71344,26232,63115,NA,NA,11.5,4.5,6.5,NA,NA,"join15","gm4071918",0
"#PD7786",54268,42435,99318,NA,NA,11,10.5,6,NA,NA,"join15","bs1884548",0
"#cy0459",82823,97721,32461,47582,NA,4.5,10,6.5,11.5,NA,NA,"fb9919510",370666
"#XK8140",73481,96055,10199,NA,32459,7,10.5,9.5,NA,6.5,"join15","mb4123078",557229
"#qP6815",71344,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,"cj4504136",0
"#eC1147",18638,83883,NA,77436,NA,8,7.5,NA,9,NA,"stu20","hb9138901",0
"#Zq5695",85013,20742,19337,32032,NA,10,8.5,5,5.5,NA,"join15","rh9047854",0
"#Km7514",68025,75189,NA,47582,NA,9,6.5,NA,11.5,NA,NA,"bo2861079",0
"#Wg3708",82823,94611,29653,NA,NA,10.5,11,11.5,NA,NA,NA,"ld8133207",0
"#UU7831",50783,NA,NA,NA,NA,10.5,NA,NA,NA,NA,NA,"is6338826",0
"#gM8714",47582,60953,55680,NA,NA,4.5,10.5,4.5,NA,NA,NA,"pc5505691",0
"#Ok6280",96055,28370,NA,NA,NA,7,5.5,NA,NA,NA,"join15","mr9359852",0
"#Xq8062",13562,85013,66474,NA,NA,6.5,6,8,NA,NA,NA,"ce9515019",608360
"#an1894",65800,47941,NA,NA,NA,10.5,8,NA,NA,NA,NA,"es9457685",0
"#cI0169",75189,NA,NA,NA,NA,11,NA,6.5,9.5,NA,"stu20","dd6639734",772958
"#eM7155",29653,NA,NA,NA,NA,4,NA,8,NA,6,NA,"jw7026656",0
"#RC9285",49572,NA,NA,NA,NA,8,NA,NA,NA,NA,"stu20","ml4272910",0
"#xE1139",84955,71344,NA,NA,NA,12,5,NA,NA,NA,NA,"bc5119423",0
"#hg9434",82823,39218,NA,NA,NA,9.5,10,NA,NA,NA,"stu20","pd2061078",0
"#BI2806",28093,71458,47753,NA,NA,7.5,6.5,11,NA,NA,NA,"ep7826738",0
"#HK6995",55680,NA,NA,NA,NA,6.5,NA,11.5,5.5,NA,"stu20","ss5596454",0
"#pL4655",99608,75578,56140,56140,NA,5.5,7,5,10,NA,NA,"em5478874",972713
"#pp3995",71458,53900,NA,NA,NA,12,12,NA,NA,NA,NA,"dd9962356",0
"#FW6048",84167,99318,47941,62953,NA,10,12,6.5,10.5,NA,"xmas10","fh5930102",0
"#lc7239",98195,52491,NA,NA,NA,10,10,NA,NA,NA,"stu20","ae4182905",0
"#Xh9965",32459,63115,NA,NA,NA,9,4,NA,NA,NA,"stu20","jc1259535",0
"#zG5483",84167,87193,NA,NA,NA,9,5,NA,NA,NA,"stu20","ib9360180",0
"#XV9143",62953,NA,NA,NA,NA,6.5,NA,NA,NA,4.5,NA,"dm2995108",0
"#Sb9842",47753,56140,NA,80524,NA,8.5,9.5,NA,4,NA,NA,"sm3421812",0
"#qf1190",55027,55027,NA,13506,23220,5,5.5,NA,9.5,7,NA,"sf4083630",0
"#lo9112",88180,42435,96055,NA,NA,11,11,9,NA,NA,NA,"mm7787706",0
"#WV9160",41463,55680,77436,NA,NA,5.5,6,8,NA,NA,"jan5","mi8553238",896252
"#RW5854",62953,38525,39218,28093,NA,6,7,10,4,NA,NA,"db6795116",0
"#Xj1123",56140,42435,93356,NA,28370,5.5,9.5,10.5,NA,9,NA,"ko4309313",484444
"#Bu5442",53232,13562,NA,84167,NA,9.5,11,NA,4,NA,NA,"rw8405827",0
"#bF3749",77436,53806,85007,NA,NA,7.5,10,12,NA,NA,NA,"mm8452442",910889
"#DR9894",53572,55856,80524,32461,NA,12,8,9,7.5,NA,"join15","ht4613814",0
"#LR7267",68167,NA,NA,NA,NA,4.5,NA,NA,NA,NA,NA,"jb7351704",0
"#Eu0012",73481,47941,54268,NA,NA,10,4.5,11,NA,NA,"xmas10","wh3015374",0
"#wo8390",28093,24627,84955,NA,NA,12,5,12,NA,NA,"xmas10","st1320807",121644
"#lN3059",96316,64656,NA,55680,NA,8,6,NA,8,NA,NA,"sm2093450",150240
"#rN6031",13562,18638,26232,NA,61218,11,8.5,7.5,NA,10.5,"xmas10","sc4308005",895051
"#Gx8568",63115,28370,39218,NA,23267,8,7.5,4.5,NA,10,NA,"fs6049614",972713
"#AB6823",66474,77436,71719,NA,NA,8,10,10.5,NA,NA,NA,"rb3251348",0
"#tA2700",41463,32032,NA,16458,NA,6,11.5,NA,11.5,NA,NA,"ef2800787",703426
"#Af9586",24627,NA,NA,NA,NA,8.5,NA,NA,NA,NA,NA,"mg1039794",0
"#yI7704",76354,47582,93213,NA,NA,4.5,7,5,NA,NA,NA,"li3747015",0
"#dS3041",88180,50694,NA,29254,NA,7,7.5,NA,8.5,NA,"join15","gg3072829",0
"#HQ3967",97721,38525,77436,53232,NA,11.5,11,9.5,5,NA,"jan5","ar2621645",182919
"#PY2840",82823,63115,53232,NA,NA,11,8,6,NA,NA,"xmas10","ap8597330",0
"#IB6704",89031,NA,NA,NA,NA,11,NA,9,NA,NA,NA,"nt2125270",0
"#nC6177",79380,56998,77436,NA,56140,4,6.5,8.5,NA,8,"join15","jo1268122",0
"#wa1578",60953,84955,NA,88180,NA,5,10.5,NA,11,NA,NA,"ml3973945",182919
"#zr1943",35650,10199,53232,NA,NA,10.5,9.5,6.5,NA,NA,"stu20","mw4538289",0
"#eZ4792",38605,89031,NA,NA,NA,5.5,4,NA,NA,NA,"join15","zc9856575",186945
"#Fg7993",15720,85007,53572,NA,NA,10.5,7,6,NA,NA,NA,"eb2817314",0
"#Dh7516",17273,NA,NA,NA,NA,4.5,NA,8,6,NA,"stu20","mg3999069",0
"#og7392",53572,52491,73481,NA,NA,5.5,7,4.5,NA,NA,"jan5","lp8681238",0
"#Hq8487",98195,19842,NA,NA,NA,4,7,NA,NA,NA,NA,"dc8252059",0
"#RM6869",28093,NA,NA,NA,NA,11.5,NA,NA,8,NA,NA,"mv2699145",0
"#Ub2676",87193,71344,43985,NA,NA,10,7.5,9.5,NA,NA,"xmas10","jm7583998",0
"#Kt8639",52491,80115,71719,93356,NA,8,8,8,9,NA,NA,"lt7157299",946073
"#aN8032",19842,43985,50783,NA,NA,5.5,11,9.5,NA,NA,"join15","sd5535901",0
"#af6300",61218,20742,NA,NA,NA,7,11,NA,NA,NA,"join15","nn8344245",0
"#tJ2062",39218,80524,NA,NA,NA,5,11.5,NA,NA,NA,"join15","sp7286128",0
"#qe3921",99318,68703,NA,NA,NA,12,6.5,NA,NA,NA,"jan5","hr8768902",194780
"#BI4402",43985,NA,NA,NA,NA,12,NA,NA,NA,NA,"join15","ck9227477",0
"#Hb3622",16458,32461,55027,50783,NA,9.5,6.5,8,6.5,NA,NA,"jb1590452",0
"#Pa6429",54659,71458,NA,NA,NA,11.5,6,NA,NA,NA,"join15","cl3742683",0
"#Hd9883",53900,32032,68167,27868,NA,8,7,8,6.5,NA,NA,"sf8099722",0
"#Rx9164",89031,NA,NA,NA,NA,11.5,NA,7.5,11,NA,NA,"gm1982885",701091
"#Qu0266",32461,84955,85013,NA,NA,7.5,10.5,7,NA,NA,"join15","ie4912269",0
"#qJ7529",24627,NA,NA,NA,NA,12,NA,11.5,10.5,NA,"xmas10","sg2490651",0
"#Ax4788",73557,53900,NA,87193,NA,7.5,7,NA,6,NA,NA,"kh6869933",0
"#qV4151",79682,55680,80115,NA,NA,8.5,6,9.5,NA,NA,"stu20","aa9763772",0
"#In0753",77436,53572,NA,NA,NA,6,9,NA,NA,NA,"xmas10","od7360165",0
"#DD7181",93356,29653,53900,10199,NA,5.5,12,9,9.5,NA,NA,"fh8905840",0
"#gw0158",88180,NA,NA,NA,NA,8.5,NA,8,NA,NA,NA,"gm5446109",0
"#OO5765",65800,47582,53232,52491,NA,7.5,6,12,8,NA,NA,"dk5673738",645103
"#UM6855",16458,NA,NA,NA,NA,8,NA,5,4,NA,"xmas10","ds8833090",0
"#QQ5462",47753,NA,NA,NA,NA,6,NA,5,NA,NA,"join15","gw8362200",713527
"#Dp3971",38605,10199,19337,NA,NA,6,6,4.5,NA,NA,NA,"ha9799106",0
"#OJ3601",85013,89031,NA,NA,NA,7.5,11,NA,NA,NA,NA,"ac8353929",0
"#hI1671",99608,NA,NA,NA,NA,7.5,NA,NA,9.5,NA,"stu20","eh1858109",0
"#ZM3904",41463,89031,29653,43985,NA,10,10,8,9,NA,NA,"vt9442283",874863
"#FK8308",40781,NA,NA,NA,NA,9.5,NA,NA,NA,NA,NA,"gs1182219",0
"#xJ1069",53232,40781,45589,NA,NA,11.5,9.5,11,NA,NA,"jan5","eb4326668",0
"#we4962",39218,21097,80524,94956,NA,10.5,4,6,9,NA,NA,"md2183390",191441
"#Pj6338",56140,NA,NA,NA,NA,4.5,NA,7,NA,NA,NA,"gp6378286",0
"#wI8571",19842,49572,NA,43985,NA,6,8.5,NA,5,NA,NA,"cp3125084",980753
"#fQ4643",99608,80524,NA,NA,NA,8.5,12,NA,NA,NA,"xmas10","wk3814341",0
"#pN0739",55856,68167,NA,68167,NA,4.5,7.5,NA,6,NA,"join15","ct4910577",0
"#Nu6955",47382,12675,96316,NA,NA,5,8,6.5,NA,NA,"stu20","dw6934219",0
"#Qc5743",96055,39218,NA,NA,NA,12,8.5,NA,NA,NA,"stu20","di8246179",0
"#gI1699",71458,71344,65800,NA,16458,6.5,9.5,6,NA,8,"join15","sc8752504",0
"#hd2381",24627,NA,NA,NA,NA,9.5,NA,NA,NA,NA,NA,"fh7862964",0
"#HW0623",55027,73557,NA,NA,NA,9,10.5,NA,NA,NA,"stu20","pl9264205",0
"#OL2795",19842,NA,NA,NA,NA,10,NA,9,10.5,NA,NA,"sa5252526",186945
"#am3068",84167,79380,NA,NA,NA,7.5,4,NA,NA,NA,"stu20","ka3690681",0
"#IS8105",61218,76354,63115,NA,NA,7.5,9.5,4.5,NA,NA,NA,"rs8360008",0
"#TR7624",96055,29653,32459,NA,NA,4.5,7.5,9.5,NA,NA,NA,"jh3006353",0
"#kF9265",93356,53572,47941,NA,NA,5.5,11,9.5,NA,NA,"xmas10","sg4890489",0
"#GA3143",83731,94611,NA,19337,NA,11,9.5,NA,11,NA,NA,"vd3649526",0
"#Gn3515",75189,NA,NA,NA,NA,6,NA,5.5,11,NA,NA,"kd9342100",0
"#tB9420",53806,53572,50783,NA,NA,12,7.5,10,NA,NA,NA,"wa6858828",0
"#oq6195",68241,38525,63115,NA,NA,11,4,9.5,NA,NA,NA,"hg8742021",319967
"#JH7402",62953,89894,88180,NA,NA,9.5,10,8,NA,NA,NA,"gp2025362",0
"#ZY6892",56140,68167,NA,NA,NA,11,11.5,NA,NA,NA,"join15","gs8922007",0
"#Ux9510",40781,38525,85013,NA,NA,9,6,10,NA,NA,NA,"vm2605671",0
"#Br3619",80524,23267,12675,NA,NA,6.5,11.5,11.5,NA,NA,"join15","nb4029362",925134
"#AT0209",29653,84167,NA,55027,NA,10.5,7.5,NA,10,NA,NA,"tt2055484",0
"#WZ2365",82823,NA,NA,NA,NA,8.5,NA,NA,NA,NA,NA,"tv4098757",634675
"#aY4471",29653,43985,NA,68025,NA,8,11.5,NA,6.5,NA,"jan5","gf8946073",0
"#Cd0906",47582,26232,NA,NA,NA,10.5,6,NA,NA,NA,NA,"kg7420899",0
"#vJ0216",38525,10199,42435,NA,NA,12,4.5,4.5,NA,NA,"xmas10","lm6790682",413168
"#SW8480",73481,64656,50783,NA,NA,8.5,9,9,NA,NA,NA,"et2656072",0
"#LI5015",89031,55680,NA,75189,NA,6,11.5,NA,9,NA,"join15","rb5887255",0
"#Ry4750",38605,NA,NA,NA,NA,9,NA,4.5,NA,NA,"jan5","mp8864524",387253
"#or9207",47382,66474,83731,89031,NA,5.5,11.5,6.5,5.5,NA,NA,"lr6166389",996681
"#fm6745",56998,71458,NA,NA,NA,10,5,NA,NA,NA,"join15","bm4515800",0
"#qi0436",94611,NA,NA,NA,NA,12,NA,5.5,NA,NA,NA,"ms8771475",0
"#es1630",47753,55856,83883,NA,NA,5,12,11,NA,NA,NA,"fg3020905",0
"#WR4062",80524,39218,NA,NA,NA,4.5,8,NA,NA,NA,"xmas10","nm8661602",123171
"#OJ8301",10199,NA,NA,NA,NA,4.5,NA,10.5,11,5,"jan5","cc6631313",0
"#wN0647",35650,87193,NA,NA,NA,9.5,9,NA,NA,NA,"join15","cs5036769",0
"#HX7795",43985,89894,54268,NA,NA,10,11.5,11,NA,NA,NA,"bm1817942",952241
"#Xw4551",28093,56998,41463,41463,NA,8.5,6.5,12,9,NA,"join15","bl3930725",186769
"#au3749",13506,35650,NA,50694,NA,7.5,10,NA,5.5,NA,NA,"sb2193841",0
"#iS8347",32032,38525,NA,54268,NA,9.5,5,NA,8,NA,"xmas10","ko5036101",0
"#oN2618",75578,71344,73557,NA,NA,7.5,9.5,11,NA,NA,NA,"rb5662224",0
"#KB6375",75578,61218,NA,NA,NA,6.5,9.5,NA,NA,NA,"join15","cr2719070",0
"#dp5684",53572,10199,97721,93356,NA,8.5,10.5,8.5,8.5,NA,"join15","jw2987935",910889
"#om3447",16458,71458,NA,NA,NA,6.5,6.5,NA,NA,NA,NA,"gn3559038",980753
"#ih8795",32459,19857,87193,NA,NA,11,10,5,NA,NA,"stu20","gu8851351",0
