"review_id","rating","product"
"r9332",3,94611
"r8291",1,79682
"r8524",5,96257
"r2655",3,80115
"r1824",3,55680
"r9196",4,71344
"r3441",1,61218
"r3350",2,80115
"r4721",4,45589
"r8527",5,83731
"r7339",3,23267
"r1131",3,84167
"r3222",4,42435
"r9940",4,13506
"r2870",1,76354
"r7308",2,73481
"r4474",5,53232
"r7912",4,39218
"r7436",3,75578
"r2584",3,87193
"r4856",1,55680
"r8682",3,49572
"r4317",1,85013
"r6923",3,19337
"r4571",5,53572
"r8500",3,18638
"r1811",3,87193
"r6261",4,28093
"r6506",3,54659
"r9000",5,52491
"r2215",3,85013
"r2126",3,26232
"r7634",2,13506
"r3225",2,79380
"r4305",1,43985
"r8577",5,10199
"r4206",3,55680
"r3695",3,63115
"r8165",3,87193
"r5599",2,53806
"r4778",2,89031
"r4767",1,93213
"r5954",2,28370
"r2833",5,65800
"r6044",1,16458
"r9365",2,96055
"r1952",4,32461
"r5331",4,83731
"r8584",5,71719
"r8186",4,54268
"r3635",2,84955
"r7579",3,53806
"r5810",5,50694
"r2681",2,56140
"r7028",1,80115
"r8894",5,68241
"r2802",4,93213
"r8452",1,85013
"r5878",2,82823
"r1808",3,68241
"r5627",2,18638
"r9632",5,47941
"r5773",4,82823
"r1575",3,49572
"r3456",3,41463
"r5354",4,96257
"r5570",2,17273
"r9584",3,50783
"r6386",5,76354
"r4281",5,38605
"r6537",1,68241
"r5257",5,97721
"r6141",5,42435
"r4728",3,79682
"r6865",2,68241
"r4409",2,98195
"r2389",3,94956
"r7365",4,79682
"r1348",3,50694
"r7599",2,13506
"r9364",5,13506
"r4127",2,99318
"r2183",1,83731
"r2882",4,83731
"r6623",2,32461
"r2024",1,73557
"r9972",2,38605
"r4191",1,42435
"r1757",1,35650
"r6701",3,93356
"r6434",2,50694
"r4432",2,47941
"r8561",1,96257
"r1551",2,28093
"r5268",3,85007
"r5088",3,82823
"r4413",5,19337
"r9007",5,61218
"r5938",5,87193
"r2352",5,96257
"r5719",3,84955
"r6104",5,55027
"r7012",5,19842
"r8570",5,42435
"r3880",3,60953
"r7748",5,83883
"r9973",4,89894
"r6048",4,13562
"r5373",1,96055
"r3525",4,66474
"r1644",3,27868
"r3643",2,93356
"r5588",1,52491
"r1836",4,88180
"r7891",1,96257
"r1928",1,71719
"r4254",3,39218
"r1561",4,84167
"r8394",2,94611
"r2834",4,53232
"r7199",2,93213
"r4019",4,97721
"r4462",3,85007
"r2376",5,99608
"r9435",2,94611
"r4887",4,83731
"r6012",3,87193
"r5500",2,55027
"r4514",3,94757
"r1529",4,18638
"r5404",4,73481
"r3929",3,82823
"r8995",1,19842
"r3893",1,61218
"r4179",2,87193
"r4249",5,94757
"r8966",4,12675
"r1089",3,19857
"r7385",5,47582
"r3021",5,49572
"r7127",3,71719
"r9433",5,56140
"r7982",2,18638
"r3812",4,47941
"r5069",2,89031
"r5547",1,97721
"r2904",3,66474
"r2955",1,77436
"r6432",2,94956
"r7409",5,99318
"r6777",2,94956
"r3007",4,68167
"r2044",5,96257
"r7578",1,82823
"r2230",4,75578
"r1329",4,55856
"r2345",2,20742
"r9984",2,96316
"r6291",4,32461
"r5665",2,27868
"r9236",4,19857
"r2734",2,94757
"r7267",2,71719
"r9284",4,35650
"r7295",1,56140
"r6310",1,75189
"r8705",1,71458
"r6463",2,32459
"r3897",2,71719
"r9065",5,38605
"r8267",5,99608
"r6663",4,47753
"r4911",4,84167
"r7987",2,23267
"r3480",4,87193
"r7639",1,88180
"r9465",2,32459
"r2162",1,23220
"r3155",4,13562
"r8200",4,93213
"r8318",3,42435
"r3832",4,83731
"r9564",5,19337
"r7184",4,47753
"r6377",3,79682
"r8359",1,29254
"r4784",1,68025
"r3337",2,12675
"r6252",5,68167
"r5497",4,88180
"r5106",4,54268
"r5799",5,68241
"r9859",1,17273
"r4622",1,82823
"r8761",4,80115
"r8518",5,55027
"r4477",5,99608
"r8675",4,89894
"r1027",4,98195
"r9825",3,12675
"r8000",5,41463
"r8850",4,18638
"r9772",3,23267
"r2718",4,96316
"r3882",3,80524
"r5338",5,13562
"r3484",5,71719
"r4827",5,55856
"r6116",5,54659
"r9760",4,28370
"r2914",3,17273
"r2470",4,32459
"r6887",3,50783
"r7314",2,75189
"r9122",1,75189
"r4634",4,56140
"r6519",1,75578
"r9730",3,19337
"r5435",4,54268
"r7571",2,75578
"r3808",2,50783
"r7118",2,64656
"r4016",4,75578
"r5051",5,47753
"r9913",3,10199
"r9484",2,53900
"r3349",1,89894
"r2205",1,96316
"r7493",4,29254
"r7784",2,73481
"r6277",2,56998
"r8224",1,32032
"r2212",2,63115
"r4902",1,65800
"r7786",4,52491
"r9118",4,32461
"r5024",3,94611
"r2710",5,50783
"r2036",4,32032
"r5253",3,29254
"r8408",3,47941
"r1872",5,96316
"r5593",2,65800
"r7368",3,66474
"r1258",4,96055
"r9475",3,55027
"r1087",5,47753
"r4539",4,19857
"r2339",5,96257
"r3957",5,43985
"r2138",2,21097
"r3598",4,82823
"r9518",2,76354
"r3995",3,94611
"r7456",5,62953
"r6678",2,96316
"r2873",1,17273
"r8265",3,19337
"r7802",1,68025
"r6929",1,32032
"r3291",4,85013
"r2145",5,23267
"r5029",2,65800
"r4460",1,50783
"r2185",3,68703
"r9839",2,84167
"r1319",5,96316
"r3532",1,47582
"r4701",3,75189
"r3836",2,54268
"r4446",2,24627
"r4854",1,83883
"r5413",4,19842
"r1481",2,54659
"r9003",4,64656
"r4942",2,53806
"r4720",3,93356
"r8035",3,12675
"r7928",5,68025
"r4861",1,27868
"r8783",2,96316
"r2947",4,87193
"r5534",4,49572
"r5709",2,55856
"r8674",4,68025
"r5900",4,68167
"r1989",2,54659
"r6187",3,77436
"r9478",4,53232
"r5671",4,52491
"r8978",4,94611
"r8125",3,73557
"r4364",4,45589
"r6770",5,99318
"r6109",5,75189
"r7840",2,73481
"r6199",3,98195
"r9771",1,99608
"r8771",5,88180
"r7382",1,27868
"r1818",1,40781
"r2780",3,73481
"r3884",5,63115
"r1691",2,19842
"r9345",3,56998
"r1767",4,29254
"r6315",3,47582
"r3551",3,96257
"r6318",3,16458
"r2595",4,47382
"r6174",4,87193
"r9657",3,83883
"r8839",4,53572
"r4765",3,60953
"r5353",1,93356
"r3894",2,23267
"r9648",1,71719
"r5068",4,96257
"r9692",4,71458
"r2390",5,88180
"r4759",4,53900
"r4567",3,42435
"r1128",3,32459
"r9555",3,15720
"r8441",2,16458
"r9125",2,55680
"r6385",1,84167
"r7124",5,56998
"r3594",1,47941
"r8688",3,13562
"r4233",3,63115
"r7883",3,80115
"r6767",5,24627
"r8246",4,42435
"r3562",3,28093
"r4397",5,55680
"r1345",3,54268
"r2981",5,28093
"r1739",1,80524
"r2472",5,75578
"r5796",4,13506
"r4991",2,19337
"r2018",4,19842
"r2860",5,96257
"r2187",3,53232
"r5487",3,71458
"r9300",3,68703
"r5763",4,73481
"r4975",4,38525
"r7102",3,19857
"r4301",4,28093
"r2701",5,23267
"r2377",2,23220
"r9385",5,27868
"r7739",1,99608
"r4683",1,20742
"r8944",1,98195
"r4229",1,47582
"r3761",5,47382
"r6540",4,93356
"r7479",4,87193
"r7905",3,23220
"r7376",4,29254
"r1452",3,79682
"r5747",1,80524
"r1539",3,28370
"r3580",1,79380
"r4366",4,98195
"r2921",5,13562
"r3031",1,60953
"r7819",5,84955
"r4319",4,28093
"r5155",5,94956
"r2132",3,52491
"r5034",5,42435
"r1540",3,80115
"r9557",4,42435
"r6892",4,56998
"r1440",4,38605
"r6828",3,17273
"r2631",4,42435
"r3060",2,10199
"r8722",5,84167
"r9194",4,35650
"r5568",3,56998
"r4061",1,19337
"r7976",4,83883
"r9127",5,23220
"r1582",5,83731
"r1301",4,53806
"r1106",2,39218
"r6346",3,82823
"r2765",3,38525
"r8989",2,28093
"r9128",4,43985
"r2276",3,94757
"r7752",5,60953
"r4626",2,38605
"r7806",2,68241
"r3971",3,53900
"r4085",4,20742
"r6050",4,73481
"r2988",5,38525
"r9813",5,83883
"r4912",1,68167
"r1290",2,13562
"r4968",1,24627
"r7210",3,99318
"r7326",5,66474
"r7773",4,60953
"r3872",2,38605
"r8114",4,93356
"r2688",4,56140
"r9507",2,35650
"r1634",5,19842
"r8247",4,83731
"r5644",4,28093
"r5907",1,80524
"r9254",1,98195
"r4137",3,85013
"r5200",2,82823
"r5054",5,53900
"r6886",5,71458
"r5477",2,94757
"r8555",2,20742
"r9588",1,88180
"r5177",4,97721
"r6311",3,96257
"r5657",4,55856
"r5489",3,52491
"r5817",2,73481
"r7162",4,50694
"r2917",4,99608
"r1674",2,23267
"r2967",4,42435
"r4924",2,88180
"r1939",1,38605
"r5181",5,50694
"r9067",2,47753
"r7054",5,93213
"r5941",4,98195
"r3423",2,68241
"r2669",4,40781
"r8580",1,85007
"r5812",4,75578
"r3853",2,71719
"r7904",5,75189
"r8919",2,84167
"r3282",1,80115
"r8238",1,79682
"r9180",4,38605
"r4655",3,39218
"r7211",4,47382
"r7132",2,65800
"r6027",4,15720
"r1333",1,73481
"r3677",5,63115
"r1546",3,93213
"r9179",3,47753
"r5967",4,96316
"r4717",2,19337
"r4102",5,13506
"r6236",1,87193
"r7122",4,64656
"r3343",2,61218
"r5357",2,10199
"r6081",2,53806
"r3463",5,99608
"r3071",1,83731
"r2687",1,88180
"r6970",4,84955
"r1051",4,75189
"r5965",4,41463
"r6637",1,10199
"r3747",1,62953
"r9117",3,15720
"r3814",3,21097
"r9674",5,94611
"r8661",5,75578
"r2719",4,75189
"r1316",4,21097
"r4050",3,68167
"r2102",4,39218
"r2563",4,93213
"r3637",3,53572
"r7581",5,73481
"r3194",5,32461
"r4807",1,88180
"r2590",1,56998
"r5716",2,84167
"r4043",2,87193
"r8287",5,19857
"r3384",3,84167
"r5484",5,26232
"r6843",4,28370
"r7237",2,28093
"r4119",2,85013
"r3584",1,23267
"r6893",5,23220
"r5558",2,24627
"r7644",2,26232
"r6787",1,66474
"r6457",5,19842
"r3087",3,80524
"r2381",3,68703
"r1750",4,50694
"r1436",2,68025
"r2863",4,28370
"r9965",3,66474
"r8367",1,49572
"r8983",1,94956
"r4152",2,89894
"r7817",5,82823
"r2671",5,43985
"r4192",3,75189
"r1790",1,28370
"r1403",3,94611
"r7556",1,39218
"r3981",3,83731
"r2253",3,65800
"r6402",4,83731
"r7729",3,35650
"r5111",4,84955
"r2003",2,27868
"r1897",3,65800
"r5306",2,29254
"r1147",3,80524
"r8565",4,38525
"r2837",3,53232
"r6922",1,47941
"r1126",4,56998
"r8611",5,52491
"r4615",1,66474
"r5991",5,49572
"r3943",1,96257
"r1154",1,54659
"r8586",3,83883
"r6842",1,10199
"r1980",4,28093
"r2343",4,53232
"r4419",2,61218
"r5499",5,80115
"r1922",1,52491
"r6817",2,50783
"r6209",5,56140
"r1062",1,76354
"r3962",2,13506
"r7611",3,94956
"r3844",1,77436
"r2650",1,54659
"r9594",1,97721
"r5780",4,42435
"r5766",2,23267
"r9574",3,55027
"r4483",2,77436
"r5415",3,96257
"r1330",2,63115
"r7991",5,55856
"r6092",3,32459
"r2617",5,84167
"r4195",2,16458
"r1396",5,80524
"r9683",5,99318
"r5992",4,32032
"r9496",5,21097
"r3118",1,93356
"r3913",1,61218
"r2769",4,68167
"r8115",2,19857
"r7651",5,54268
"r8869",5,83883
"r1114",1,83883
"r5481",5,12675
"r5820",5,99318
"r8528",5,96257
"r3717",2,97721
"r5398",3,68025
"r4225",3,96055
"r1384",3,18638
"r9175",5,73481
"r7996",1,63115
"r9586",2,24627
"r3800",1,75578
"r3828",1,98195
"r1176",4,68241
"r8553",3,45589
"r2005",2,83731
"r3802",5,96316
"r8681",4,68167
"r1016",2,96316
"r7182",5,24627
"r3172",5,52491
"r2993",4,53572
"r1817",1,68025
"r4049",2,47941
"r9628",4,38525
"r8151",2,55680
"r9447",3,23267
"r8770",1,23220
"r9590",3,19842
"r1169",1,42435
"r9375",5,83883
"r9404",4,99608
"r1326",3,94956
"r4750",4,84167
"r7508",5,56998
"r7586",3,19842
"r3342",1,29653
"r6972",1,23220
"r2201",3,83883
"r2971",4,82823
"r8377",4,68703
"r5846",3,54268
"r6735",4,47582
"r6231",4,76354
"r4918",4,71458
"r4256",2,54268
"r1390",3,56998
"r6122",4,75189
"r1296",5,41463
"r3389",1,83731
"r2000",4,77436
"r2733",1,83883
"r8658",4,23220
"r2014",1,71344
"r2133",2,47382
"r1541",5,53572
"r3823",2,83731
"r5703",5,76354
"r2430",5,88180
"r4068",3,75578
"r9391",4,24627
"r6574",5,63115
"r6275",5,32461
"r4036",5,16458
"r3464",1,68703
"r8837",5,13506
"r1340",1,32032
"r2035",4,55680
"r5221",1,99318
"r6494",2,43985
"r2241",5,60953
"r1313",4,32459
"r9039",3,18638
"r7080",4,12675
"r4343",1,39218
"r4473",5,56998
"r2948",1,21097
"r5333",5,40781
"r4423",3,99608
"r8769",2,47582
"r7731",4,80115
"r6298",2,32461
"r5620",5,19857
"r2866",4,89031
"r6812",3,55856
"r3025",5,26232
"r2714",1,47582
"r9313",5,97721
"r4808",4,41463
"r1973",1,10199
"r4773",1,83883
"r9996",1,93213
"r7233",4,29254
"r7517",1,82823
"r3924",4,10199
"r8458",3,94757
"r4715",4,47941
"r6815",4,88180
"r9866",5,41463
"r8613",2,60953
"r1947",5,29254
"r5679",2,28093
"r5998",3,54268
"r9073",1,19857
"r3055",4,49572
"r9144",4,79380
"r6919",4,19337
"r8077",4,54268
"r6503",2,47753
"r3333",4,49572
"r8003",5,28370
"r7620",3,76354
"r2160",5,27868
"r4026",1,16458
"r7494",5,23267
"r1250",4,38525
"r4371",1,19337
"r5554",3,21097
"r2087",4,55680
"r8410",1,99318
"r9599",4,54268
"r5089",5,38605
"r7151",3,84955
"r3713",5,98195
"r9084",2,62953
"r9883",5,84955
"r9540",1,32032
"r6241",3,55856
"r2736",3,55856
"r4816",2,94611
"r5840",5,35650
"r4248",1,47382
"r7379",4,21097
"r8662",3,47941
"r4354",3,71458
"r5261",2,54268
"r7288",1,50694
"r6545",1,32459
"r9646",2,28093
"r1183",4,68241
"r9323",2,61218
"r5465",2,76354
"r8730",3,50694
"r4164",4,53900
"r7428",3,89031
"r6990",3,19857
"r8006",5,84955
"r7013",4,80115
"r6042",5,27868
"r9048",4,10199
"r4726",1,64656
"r8447",3,23220
"r3300",3,55680
"r4437",3,55027
"r8433",1,68703
"r5808",5,80524
"r7005",1,38605
"r7701",5,19842
"r7504",5,13562
"r9032",2,32459
"r8573",5,77436
"r3023",4,21097
"r7692",3,28370
"r9755",4,54268
"r4111",2,54268
"r7191",5,20742
"r8215",1,85007
"r2455",5,23267
"r3608",1,68025
"r6452",4,28093
"r8034",4,56998
"r4095",1,38525
"r6772",4,10199
"r3512",5,32032
"r2284",4,43985
"r9919",1,13562
"r9170",2,41463
"r6716",3,16458
"r8554",1,45589
"r9183",2,55027
"r3179",1,49572
"r2251",2,93356
"r1430",1,12675
"r5197",3,16458
"r2889",4,93356
"r8305",3,93356
"r4579",3,15720
"r2026",3,56998
"r3114",1,63115
"r5770",5,54268
"r6057",1,47753
"r3951",5,54268
"r1685",2,96257
"r5323",5,88180
"r2360",1,38605
"r8378",5,89894
"r6509",4,75578
"r6820",4,68167
"r7495",2,47753
"r1037",1,83883
"r9956",4,77436
"r5362",4,17273
"r4400",5,55027
"r7312",3,13562
"r4198",4,84955
"r3822",1,45589
"r7362",3,83731
"r9931",5,50783
"r9746",3,68703
"r1766",4,94757
"r7424",4,94611
"r2344",5,84167
"r1115",4,93213
"r7268",1,41463
"r4284",4,55680
"r5532",2,87193
"r7766",2,68241
"r5946",1,83731
"r4376",2,61218
"r9961",1,28370
"r6399",3,68703
"r2559",2,27868
"r5007",3,16458
"r5866",3,28093
"r5569",4,32459
"r2893",4,99318
"r8395",1,32461
"r8437",3,40781
"r8629",1,88180
"r3821",2,96316
"r2737",5,84955
"r6709",2,79380
"r5092",4,89031
"r6201",4,96257
"r3768",4,68703
"r2500",1,97721
"r4307",4,28370
"r4754",2,63115
"r5731",2,93356
"r8390",2,53900
"r6719",4,71719
"r8065",5,43985
"r6375",2,29653
"r6868",2,68241
"r8670",5,23267
"r7322",4,41463
"r9722",3,62953
"r5232",2,43985
"r1458",4,79682
"r8723",3,87193
"r9720",5,75189
"r4389",2,19842
"r4359",3,85013
"r2727",1,80524
"r9635",4,27868
"r8734",3,68025
"r3400",4,13506
"r3830",4,38605
"r5205",5,96257
"r8950",4,23220
"r4088",3,13506
"r2704",5,49572
"r7529",2,42435
"r9774",4,89894
"r2828",2,89894
"r2407",3,60953
"r6427",2,38525
"r9743",2,68167
"r5142",1,20742
"r5454",3,53900
"r7313",3,32032
"r8811",3,71719
"r8782",4,56140
"r1877",3,80524
"r5321",1,94611
"r4699",4,38525
"r4592",4,96055
"r2070",2,18638
"r6159",1,54268
"r6727",1,82823
"r6610",3,94956
"r1578",5,96257
"r9181",2,32459
"r9593",2,84955
"r6222",2,18638
"r4126",1,79380
"r6414",5,29254
"r9251",4,71719
"r8967",1,84955
"r6753",5,45589
"r6110",1,94611
"r6625",4,93213
"r2088",1,12675
"r9304",1,89894
"r3311",4,32032
"r4224",5,89031
"r1476",3,53232
"r5296",2,47582
"r8411",1,23267
"r8149",1,54268
"r7459",1,23267
"r7417",2,28093
"r4394",2,85007
"r1312",5,84955
"r3444",3,94757
"r8374",4,89894
"r5552",2,41463
"r9097",5,83883
"r9794",1,68167
"r6501",3,79682
"r2033",4,93213
"r3352",5,64656
"r3602",3,56998
"r7426",3,45589
"r5981",5,84955
"r5771",4,23267
"r1650",4,73481
"r4828",4,50783
"r1698",3,68241
"r1224",2,68025
"r3410",3,64656
"r9914",3,75578
"r4267",2,17273
"r7055",2,71719
"r4189",4,68025
"r9985",5,63115
"r8623",5,89031
"r2964",2,68703
"r3766",3,79682
"r2116",3,55856
"r1788",3,94956
"r2292",4,13562
"r1157",4,61218
"r3846",1,97721
"r3792",3,29254
"r1374",2,53900
"r1862",3,13506
"r3759",4,85013
"r2670",4,32459
"r1547",5,41463
"r8440",5,79380
"r1686",2,24627
"r9035",4,99608
"r6704",1,23220
"r9689",2,41463
"r2195",2,10199
"r5032",4,75189
"r2920",1,47941
"r9288",1,40781
"r9129",1,71458
"r3207",5,97721
"r7214",5,13506
"r9810",1,82823
"r9423",4,75578
"r8504",1,43985
"r7389",2,93213
"r1160",2,68703
"r9542",3,47582
"r5348",4,94956
"r6857",4,35650
"r9927",3,40781
"r7053",1,40781
"r1031",5,10199
"r4724",1,73557
"r8496",4,13506
"r6620",2,20742
"r4401",2,97721
"r6430",4,32459
"r1170",4,32459
"r5174",4,96055
"r1728",2,43985
"r2929",3,42435
"r3452",5,23220
"r8429",5,55856
"r5969",3,75189
"r7305",3,73557
"r2740",3,27868
"r5254",4,94611
"r1920",2,53572
"r3481",2,99608
"r6684",5,82823
"r1931",2,56998
"r6203",2,94757
"r1186",4,47382
"r2628",4,54659
"r6565",5,20742
"r5502",2,38605
"r3869",3,94956
"r6126",2,80524
"r1152",1,29653
"r3034",1,38605
"r2538",5,85007
"r8028",4,15720
"r1945",3,13506
"r6618",5,84955
"r7974",3,18638
"r2949",2,12675
"r9493",1,50783
"r9154",2,20742
"r4188",3,47382
"r2678",1,53806
"r4357",4,87193
"r2754",5,99608
"r5269",3,68241
"r1203",3,15720
"r7187",5,75189
"r6836",5,29653
"r5809",4,65800
"r3009",2,43985
"r7422",3,23267
"r7719",4,80524
"r4295",1,28370
"r4596",1,19857
"r8717",5,84955
"r1165",1,55680
"r4258",3,68167
"r1364",2,12675
"r1941",4,16458
