"shipping_id","shipping_courier","shipping_speed","shipping_cost","order_id"
1,"Yodel","3-5 days",3.99,"#rh7786"
2,"DPD","3-5 days",3.99,"#hp6101"
3,"Evri","eco saver",2.39,"#pS3050"
4,"Yodel","next day",5.99,"#qo5319"
5,"Evri","next day",5.99,"#Mm8902"
6,"InPost","eco saver",2.39,"#HV2797"
7,"Evri","next day",5.99,"#pZ3287"
8,"Royal Mail","next day",5.99,"#wx3795"
9,"InPost","next day",5.99,"#Bt7600"
10,"Royal Mail","next day",5.99,"#bJ4952"
11,"Evri","3-5 days",3.99,"#QT7702"
12,"InPost","3-5 days",3.99,"#yV9984"
13,"Yodel","next day",5.99,"#Fh6391"
14,"Royal Mail","eco saver",2.39,"#Pc8762"
15,"InPost","next day",5.99,"#XQ5654"
16,"Yodel","next day",5.99,"#yj8155"
17,"Yodel","eco saver",2.39,"#An4195"
18,"InPost","next day",5.99,"#wx6137"
19,"DPD","next day",5.99,"#XF9481"
20,"Yodel","3-5 days",3.99,"#zB9674"
21,"Evri","eco saver",2.39,"#UJ2410"
22,"DPD","3-5 days",3.99,"#eW7749"
23,"Evri","next day",5.99,"#xj0505"
24,"InPost","eco saver",2.39,"#VZ7728"
25,"Evri","eco saver",2.39,"#rr4448"
26,"Yodel","next day",5.99,"#Hn3831"
27,"DPD","3-5 days",3.99,"#fv7432"
28,"Royal Mail","eco saver",2.39,"#Gh2436"
29,"Yodel","next day",5.99,"#wK9737"
30,"InPost","3-5 days",3.99,"#JE9268"
31,"Royal Mail","next day",5.99,"#bm4071"
32,"Yodel","eco saver",2.39,"#rw3635"
33,"Royal Mail","next day",5.99,"#kW2346"
34,"DPD","eco saver",2.39,"#wQ5453"
35,"DPD","eco saver",2.39,"#LX8138"
36,"Yodel","3-5 days",3.99,"#jR8293"
37,"DPD","3-5 days",3.99,"#oH0660"
38,"Evri","eco saver",2.39,"#YL9703"
39,"DPD","next day",5.99,"#BI2220"
40,"DPD","eco saver",2.39,"#ke2065"
41,"Royal Mail","3-5 days",3.99,"#Jh1188"
42,"Royal Mail","3-5 days",3.99,"#Yg2998"
43,"Yodel","3-5 days",3.99,"#IA6332"
44,"Evri","eco saver",2.39,"#oT3443"
45,"DPD","next day",5.99,"#eG4563"
46,"Evri","eco saver",2.39,"#bx2699"
47,"Evri","3-5 days",3.99,"#ox6850"
48,"DPD","eco saver",2.39,"#Gb1314"
49,"Yodel","3-5 days",3.99,"#wT9338"
50,"Evri","3-5 days",3.99,"#qn9677"
51,"InPost","3-5 days",3.99,"#rQ6249"
52,"DPD","eco saver",2.39,"#id9822"
53,"Royal Mail","eco saver",2.39,"#sq6290"
54,"Yodel","3-5 days",3.99,"#Qf8124"
55,"Royal Mail","eco saver",2.39,"#Uj6615"
56,"InPost","eco saver",2.39,"#AK1679"
57,"DPD","next day",5.99,"#DD1703"
58,"DPD","eco saver",2.39,"#sb3009"
59,"Yodel","next day",5.99,"#Bq9692"
60,"Evri","3-5 days",3.99,"#Ej9450"
61,"Evri","next day",5.99,"#Iw4117"
62,"Royal Mail","eco saver",2.39,"#kr6425"
63,"Royal Mail","eco saver",2.39,"#TI5902"
64,"Evri","eco saver",2.39,"#oG6041"
65,"DPD","3-5 days",3.99,"#Dx3095"
66,"DPD","next day",5.99,"#Ls9548"
67,"InPost","next day",5.99,"#Or8717"
68,"InPost","next day",5.99,"#hG6895"
69,"Yodel","next day",5.99,"#hI9386"
70,"Royal Mail","eco saver",2.39,"#XH1746"
71,"InPost","3-5 days",3.99,"#AM5703"
72,"InPost","next day",5.99,"#mA7298"
73,"InPost","next day",5.99,"#wa7994"
74,"Yodel","3-5 days",3.99,"#GH4913"
75,"Royal Mail","next day",5.99,"#cV5503"
76,"DPD","next day",5.99,"#mD8553"
77,"Evri","3-5 days",3.99,"#XA2921"
78,"Royal Mail","3-5 days",3.99,"#PE2549"
79,"Evri","next day",5.99,"#DX8416"
80,"Yodel","3-5 days",3.99,"#hz1777"
81,"InPost","3-5 days",3.99,"#LT7490"
82,"Yodel","next day",5.99,"#SU3305"
83,"Yodel","next day",5.99,"#cl5976"
84,"Evri","eco saver",2.39,"#md9122"
85,"Royal Mail","next day",5.99,"#Ge9210"
86,"InPost","eco saver",2.39,"#wa9123"
87,"InPost","eco saver",2.39,"#qP0031"
88,"Evri","3-5 days",3.99,"#zv6543"
89,"Evri","next day",5.99,"#dZ7694"
90,"Evri","next day",5.99,"#Rl4262"
91,"InPost","3-5 days",3.99,"#Rb7269"
92,"Royal Mail","3-5 days",3.99,"#EN2824"
93,"InPost","next day",5.99,"#GK7373"
94,"DPD","eco saver",2.39,"#Nq1619"
95,"Yodel","eco saver",2.39,"#bt6878"
96,"Royal Mail","3-5 days",3.99,"#OV9600"
97,"Yodel","3-5 days",3.99,"#az5597"
98,"Evri","eco saver",2.39,"#jt9913"
99,"Yodel","eco saver",2.39,"#KY5577"
100,"Yodel","eco saver",2.39,"#Zv5885"
101,"InPost","next day",5.99,"#DO5754"
102,"Evri","eco saver",2.39,"#pm7025"
103,"DPD","eco saver",2.39,"#DV3951"
104,"Evri","eco saver",2.39,"#sE0371"
105,"Yodel","eco saver",2.39,"#de2464"
106,"Evri","next day",5.99,"#DP6231"
107,"Yodel","eco saver",2.39,"#VC5112"
108,"InPost","3-5 days",3.99,"#yU5024"
109,"InPost","eco saver",2.39,"#Rk1388"
110,"InPost","eco saver",2.39,"#hx9985"
111,"DPD","3-5 days",3.99,"#tw0273"
112,"Royal Mail","3-5 days",3.99,"#oa8112"
113,"Yodel","3-5 days",3.99,"#UA9406"
114,"InPost","eco saver",2.39,"#CM0243"
115,"InPost","eco saver",2.39,"#he2655"
116,"InPost","next day",5.99,"#mH0376"
117,"Royal Mail","next day",5.99,"#FJ3018"
118,"DPD","eco saver",2.39,"#xW7634"
119,"DPD","3-5 days",3.99,"#Bw1886"
120,"Royal Mail","3-5 days",3.99,"#FO2719"
121,"InPost","eco saver",2.39,"#OJ4091"
122,"Yodel","3-5 days",3.99,"#eu4474"
123,"Royal Mail","next day",5.99,"#VM4631"
124,"InPost","next day",5.99,"#SW8036"
125,"Royal Mail","next day",5.99,"#hC7077"
126,"Yodel","3-5 days",3.99,"#Aw9543"
127,"Royal Mail","3-5 days",3.99,"#PS6770"
128,"DPD","3-5 days",3.99,"#iE3779"
129,"Royal Mail","3-5 days",3.99,"#pr8327"
130,"Royal Mail","eco saver",2.39,"#fU5548"
131,"Evri","eco saver",2.39,"#mo6859"
132,"Yodel","next day",5.99,"#Hs7527"
133,"Royal Mail","next day",5.99,"#ia0795"
134,"Yodel","3-5 days",3.99,"#Au5760"
135,"Evri","3-5 days",3.99,"#hJ5277"
136,"Evri","next day",5.99,"#XR3186"
137,"InPost","next day",5.99,"#uI6179"
138,"Yodel","next day",5.99,"#Tt4666"
139,"Royal Mail","3-5 days",3.99,"#wv6708"
140,"Evri","next day",5.99,"#uO5682"
141,"DPD","next day",5.99,"#QW2984"
142,"DPD","next day",5.99,"#Ss3808"
143,"Yodel","3-5 days",3.99,"#KT6360"
144,"Evri","3-5 days",3.99,"#uu0929"
145,"DPD","eco saver",2.39,"#CV7998"
146,"DPD","next day",5.99,"#tm1421"
147,"Royal Mail","next day",5.99,"#Ex1515"
148,"Royal Mail","eco saver",2.39,"#aK3459"
149,"InPost","next day",5.99,"#SC2946"
150,"Royal Mail","3-5 days",3.99,"#XW8900"
151,"DPD","3-5 days",3.99,"#nG8173"
152,"InPost","eco saver",2.39,"#lu9074"
153,"Evri","next day",5.99,"#pI0980"
154,"Royal Mail","next day",5.99,"#qR8143"
155,"DPD","3-5 days",3.99,"#mr9639"
156,"Royal Mail","eco saver",2.39,"#Ns1392"
157,"Royal Mail","3-5 days",3.99,"#TP7259"
158,"Evri","3-5 days",3.99,"#HG3131"
159,"Evri","3-5 days",3.99,"#SI1481"
160,"DPD","3-5 days",3.99,"#mT9989"
161,"InPost","next day",5.99,"#iG4788"
162,"Royal Mail","3-5 days",3.99,"#zr9209"
163,"Evri","eco saver",2.39,"#NC8935"
164,"DPD","3-5 days",3.99,"#kD5381"
165,"Royal Mail","3-5 days",3.99,"#cp7137"
166,"Yodel","next day",5.99,"#XA4844"
167,"Evri","3-5 days",3.99,"#en1100"
168,"Yodel","next day",5.99,"#AW8102"
169,"DPD","eco saver",2.39,"#GI3163"
170,"DPD","eco saver",2.39,"#Kv5404"
171,"DPD","next day",5.99,"#FQ3199"
172,"Evri","3-5 days",3.99,"#zN0341"
173,"DPD","3-5 days",3.99,"#RW9248"
174,"Royal Mail","next day",5.99,"#ax5954"
175,"Yodel","eco saver",2.39,"#PW2070"
176,"Evri","3-5 days",3.99,"#AF7695"
177,"DPD","3-5 days",3.99,"#TB0048"
178,"Evri","next day",5.99,"#Iw6823"
179,"Royal Mail","next day",5.99,"#TS0562"
180,"DPD","next day",5.99,"#ZC7411"
181,"DPD","3-5 days",3.99,"#dq2332"
182,"DPD","3-5 days",3.99,"#Ac1788"
183,"Royal Mail","next day",5.99,"#ca5180"
184,"DPD","next day",5.99,"#Vg3393"
185,"InPost","next day",5.99,"#Tf6142"
186,"Yodel","next day",5.99,"#tg0182"
187,"Evri","next day",5.99,"#Ov5493"
188,"Royal Mail","3-5 days",3.99,"#jV6693"
189,"DPD","3-5 days",3.99,"#cx0815"
190,"Yodel","3-5 days",3.99,"#Mr4402"
191,"Yodel","eco saver",2.39,"#KZ5897"
192,"Yodel","eco saver",2.39,"#bT9429"
193,"Yodel","3-5 days",3.99,"#lP5013"
194,"Yodel","next day",5.99,"#sw3987"
195,"Royal Mail","3-5 days",3.99,"#Nn2787"
196,"Yodel","3-5 days",3.99,"#FR4708"
197,"DPD","3-5 days",3.99,"#rZ4349"
198,"Royal Mail","3-5 days",3.99,"#li9169"
199,"Evri","eco saver",2.39,"#CW2116"
200,"InPost","next day",5.99,"#aB7883"
201,"Yodel","3-5 days",3.99,"#SP1258"
202,"Yodel","3-5 days",3.99,"#JN7259"
203,"Evri","3-5 days",3.99,"#uM0943"
204,"DPD","3-5 days",3.99,"#PQ1330"
205,"InPost","next day",5.99,"#yX3746"
206,"Yodel","eco saver",2.39,"#Bq7915"
207,"InPost","eco saver",2.39,"#wW5394"
208,"Evri","3-5 days",3.99,"#PR5786"
209,"Royal Mail","3-5 days",3.99,"#Xl2228"
210,"DPD","eco saver",2.39,"#bm3395"
211,"Evri","eco saver",2.39,"#FY7678"
212,"Yodel","eco saver",2.39,"#AF6260"
213,"DPD","3-5 days",3.99,"#zP7521"
214,"Evri","3-5 days",3.99,"#XX2495"
215,"Evri","3-5 days",3.99,"#rV1704"
216,"Royal Mail","3-5 days",3.99,"#UQ5573"
217,"InPost","3-5 days",3.99,"#hO8075"
218,"DPD","3-5 days",3.99,"#Wk8191"
219,"Yodel","3-5 days",3.99,"#Jo9732"
220,"Yodel","next day",5.99,"#zd8477"
221,"InPost","eco saver",2.39,"#oH5180"
222,"DPD","3-5 days",3.99,"#WS5444"
223,"Evri","eco saver",2.39,"#HX9519"
224,"InPost","next day",5.99,"#Fq9796"
225,"Evri","next day",5.99,"#gh0043"
226,"InPost","3-5 days",3.99,"#Jr0912"
227,"Evri","next day",5.99,"#le8406"
228,"InPost","next day",5.99,"#ap3995"
229,"DPD","eco saver",2.39,"#iR4373"
230,"Royal Mail","next day",5.99,"#Ty4246"
231,"Royal Mail","3-5 days",3.99,"#nd6454"
232,"Royal Mail","eco saver",2.39,"#AI6989"
233,"Royal Mail","eco saver",2.39,"#aR6402"
234,"InPost","next day",5.99,"#ZN9819"
235,"DPD","3-5 days",3.99,"#sY6041"
236,"Royal Mail","next day",5.99,"#Rw9827"
237,"DPD","next day",5.99,"#Qt9578"
238,"Yodel","next day",5.99,"#Wq5924"
239,"Yodel","3-5 days",3.99,"#Fh0063"
240,"InPost","next day",5.99,"#dg1677"
241,"Yodel","3-5 days",3.99,"#sU9453"
242,"DPD","next day",5.99,"#FF3211"
243,"Royal Mail","3-5 days",3.99,"#Vp8753"
244,"Evri","eco saver",2.39,"#Gh6677"
245,"Yodel","eco saver",2.39,"#Ml7607"
246,"Yodel","3-5 days",3.99,"#vx3068"
247,"DPD","next day",5.99,"#Tm8104"
248,"Evri","next day",5.99,"#gF4758"
249,"Evri","3-5 days",3.99,"#Jy7176"
250,"Royal Mail","3-5 days",3.99,"#od7264"
251,"Evri","3-5 days",3.99,"#Rp2205"
252,"InPost","next day",5.99,"#zc9390"
253,"DPD","3-5 days",3.99,"#cF9269"
254,"Royal Mail","3-5 days",3.99,"#Ot5155"
255,"InPost","3-5 days",3.99,"#fu2190"
256,"DPD","eco saver",2.39,"#Lc8251"
257,"Royal Mail","eco saver",2.39,"#Co9729"
258,"Evri","eco saver",2.39,"#aL3778"
259,"DPD","3-5 days",3.99,"#lA3265"
260,"Yodel","next day",5.99,"#NH3108"
261,"Royal Mail","eco saver",2.39,"#Vp9877"
262,"Royal Mail","next day",5.99,"#yP4280"
263,"Evri","3-5 days",3.99,"#pE5930"
264,"InPost","next day",5.99,"#Lv1635"
265,"Yodel","eco saver",2.39,"#fm5486"
266,"DPD","next day",5.99,"#EE5615"
267,"InPost","next day",5.99,"#Ef0196"
268,"Royal Mail","eco saver",2.39,"#yZ7691"
269,"DPD","next day",5.99,"#Uf0243"
270,"InPost","eco saver",2.39,"#Fa0944"
271,"Yodel","eco saver",2.39,"#RX4623"
272,"Evri","eco saver",2.39,"#Zd4796"
273,"InPost","next day",5.99,"#ur5726"
274,"Royal Mail","3-5 days",3.99,"#fr0615"
275,"Evri","next day",5.99,"#OG1053"
276,"Evri","3-5 days",3.99,"#hL3197"
277,"DPD","next day",5.99,"#he4968"
278,"Yodel","next day",5.99,"#CI4990"
279,"InPost","3-5 days",3.99,"#iV1569"
280,"Royal Mail","eco saver",2.39,"#lN2339"
281,"DPD","next day",5.99,"#tu9606"
282,"InPost","eco saver",2.39,"#AA8927"
283,"Yodel","eco saver",2.39,"#yH1559"
284,"DPD","eco saver",2.39,"#Lg3839"
285,"Evri","eco saver",2.39,"#qj7195"
286,"DPD","3-5 days",3.99,"#FO4142"
287,"Yodel","next day",5.99,"#Wv7883"
288,"InPost","next day",5.99,"#OI1145"
289,"Yodel","3-5 days",3.99,"#rZ2836"
290,"DPD","next day",5.99,"#KB6688"
291,"DPD","eco saver",2.39,"#oQ6361"
292,"Royal Mail","eco saver",2.39,"#ya6727"
293,"DPD","3-5 days",3.99,"#Rj0068"
294,"Evri","3-5 days",3.99,"#Md5397"
295,"DPD","next day",5.99,"#lX2871"
296,"DPD","next day",5.99,"#aj7556"
297,"Royal Mail","3-5 days",3.99,"#py5340"
298,"Evri","eco saver",2.39,"#FT0118"
299,"Yodel","next day",5.99,"#sz5355"
300,"InPost","eco saver",2.39,"#lK1488"
301,"DPD","eco saver",2.39,"#wg0614"
302,"Yodel","eco saver",2.39,"#Kc5176"
303,"DPD","3-5 days",3.99,"#OK0574"
304,"Royal Mail","next day",5.99,"#gu1555"
305,"DPD","eco saver",2.39,"#QD9768"
306,"Evri","next day",5.99,"#Qs3185"
307,"Yodel","3-5 days",3.99,"#aE3987"
308,"Yodel","3-5 days",3.99,"#qZ2653"
309,"Evri","eco saver",2.39,"#uX5279"
310,"Royal Mail","eco saver",2.39,"#aY4068"
311,"Yodel","next day",5.99,"#mD6954"
312,"Yodel","3-5 days",3.99,"#Dp3737"
313,"DPD","next day",5.99,"#hP8663"
314,"Yodel","eco saver",2.39,"#ny7237"
315,"Royal Mail","next day",5.99,"#jT1627"
316,"InPost","3-5 days",3.99,"#fk4606"
317,"Evri","3-5 days",3.99,"#Jd4722"
318,"Royal Mail","eco saver",2.39,"#UW2784"
319,"DPD","next day",5.99,"#Vs8732"
320,"Yodel","3-5 days",3.99,"#da2488"
321,"Royal Mail","next day",5.99,"#Md6132"
322,"InPost","next day",5.99,"#RG9375"
323,"Royal Mail","next day",5.99,"#oI4029"
324,"Evri","3-5 days",3.99,"#Qt3229"
325,"Evri","3-5 days",3.99,"#an1546"
326,"DPD","eco saver",2.39,"#PY1922"
327,"DPD","eco saver",2.39,"#GN9252"
328,"DPD","next day",5.99,"#JL3031"
329,"Royal Mail","next day",5.99,"#Gf2991"
330,"DPD","3-5 days",3.99,"#OZ4717"
331,"Evri","3-5 days",3.99,"#ix7833"
332,"Evri","eco saver",2.39,"#Fc0388"
333,"InPost","next day",5.99,"#br7265"
334,"Yodel","3-5 days",3.99,"#Zy8840"
335,"InPost","eco saver",2.39,"#Cp2681"
336,"Royal Mail","3-5 days",3.99,"#JM6101"
337,"DPD","eco saver",2.39,"#Yv5426"
338,"Yodel","next day",5.99,"#cV4392"
339,"Evri","3-5 days",3.99,"#Ej6674"
340,"DPD","next day",5.99,"#ne7905"
341,"Royal Mail","next day",5.99,"#Lv9171"
342,"Yodel","eco saver",2.39,"#JN6143"
343,"Yodel","eco saver",2.39,"#tZ8740"
344,"DPD","next day",5.99,"#JG3241"
345,"DPD","next day",5.99,"#DI9807"
346,"InPost","next day",5.99,"#ft3877"
347,"Yodel","next day",5.99,"#vz5950"
348,"Royal Mail","3-5 days",3.99,"#ge6502"
349,"InPost","3-5 days",3.99,"#gR9323"
350,"InPost","next day",5.99,"#DG1111"
351,"Royal Mail","3-5 days",3.99,"#af0933"
352,"Evri","next day",5.99,"#OU3517"
353,"InPost","next day",5.99,"#cK3307"
354,"Royal Mail","eco saver",2.39,"#tY5356"
355,"Yodel","next day",5.99,"#kV3980"
356,"DPD","eco saver",2.39,"#cN2392"
357,"InPost","next day",5.99,"#lK8263"
358,"Evri","3-5 days",3.99,"#nf0565"
359,"Evri","3-5 days",3.99,"#Xq0741"
360,"Evri","3-5 days",3.99,"#ic1861"
361,"InPost","3-5 days",3.99,"#An0582"
362,"Evri","3-5 days",3.99,"#Tg5349"
363,"Evri","eco saver",2.39,"#NH0470"
364,"Evri","next day",5.99,"#WZ1119"
365,"DPD","eco saver",2.39,"#Ij5663"
366,"InPost","next day",5.99,"#uj4966"
367,"InPost","eco saver",2.39,"#FO4240"
368,"Evri","3-5 days",3.99,"#oM5261"
369,"InPost","3-5 days",3.99,"#PT4490"
370,"Yodel","eco saver",2.39,"#xq5312"
371,"Royal Mail","next day",5.99,"#GU1719"
372,"InPost","eco saver",2.39,"#xs5806"
373,"DPD","eco saver",2.39,"#xL7655"
374,"InPost","next day",5.99,"#SB6380"
375,"Evri","eco saver",2.39,"#cN5645"
376,"Evri","3-5 days",3.99,"#CF9850"
377,"Evri","next day",5.99,"#cZ1803"
378,"Yodel","3-5 days",3.99,"#hr7253"
379,"Evri","next day",5.99,"#dw0006"
380,"Evri","eco saver",2.39,"#te9927"
381,"DPD","eco saver",2.39,"#pI1554"
382,"DPD","next day",5.99,"#Hs9193"
383,"Royal Mail","next day",5.99,"#VI2143"
384,"Evri","3-5 days",3.99,"#ZZ4611"
385,"Evri","next day",5.99,"#EO8007"
386,"DPD","next day",5.99,"#Wc0424"
387,"Evri","next day",5.99,"#ia7764"
388,"Yodel","eco saver",2.39,"#Fr6355"
389,"InPost","eco saver",2.39,"#Lx7928"
390,"DPD","3-5 days",3.99,"#NQ7515"
391,"InPost","next day",5.99,"#lf9650"
392,"Evri","eco saver",2.39,"#iR3748"
393,"Yodel","3-5 days",3.99,"#Nu3548"
394,"InPost","next day",5.99,"#Bv7627"
395,"DPD","3-5 days",3.99,"#JV9266"
396,"Yodel","3-5 days",3.99,"#ic7443"
397,"Royal Mail","eco saver",2.39,"#AA1553"
398,"DPD","eco saver",2.39,"#Jf8020"
399,"InPost","3-5 days",3.99,"#DV6419"
400,"Evri","3-5 days",3.99,"#jj8447"
401,"DPD","eco saver",2.39,"#xy0645"
402,"Yodel","eco saver",2.39,"#Pm5139"
403,"DPD","eco saver",2.39,"#Cn2599"
404,"InPost","3-5 days",3.99,"#WQ4049"
405,"Royal Mail","next day",5.99,"#Tf6431"
406,"Royal Mail","3-5 days",3.99,"#OE8159"
407,"InPost","3-5 days",3.99,"#sm3733"
408,"Royal Mail","3-5 days",3.99,"#sV4007"
409,"DPD","eco saver",2.39,"#Uw6662"
410,"Yodel","eco saver",2.39,"#yC7987"
411,"InPost","next day",5.99,"#Pv0492"
412,"Evri","3-5 days",3.99,"#wq9790"
413,"Yodel","next day",5.99,"#Jb6265"
414,"Evri","3-5 days",3.99,"#IU4211"
415,"Yodel","next day",5.99,"#Lu7001"
416,"Yodel","3-5 days",3.99,"#Ev3428"
417,"Yodel","eco saver",2.39,"#jg2804"
418,"InPost","3-5 days",3.99,"#ST8572"
419,"DPD","eco saver",2.39,"#vX2591"
420,"Yodel","3-5 days",3.99,"#VO6186"
421,"Evri","next day",5.99,"#xf4464"
422,"DPD","3-5 days",3.99,"#sB5789"
423,"Royal Mail","eco saver",2.39,"#eL8320"
424,"Evri","eco saver",2.39,"#eu7723"
425,"Royal Mail","next day",5.99,"#hF2387"
426,"InPost","eco saver",2.39,"#aD7452"
427,"Royal Mail","3-5 days",3.99,"#Oc6401"
428,"InPost","next day",5.99,"#Uy5362"
429,"InPost","next day",5.99,"#wZ7306"
430,"DPD","eco saver",2.39,"#QC9613"
431,"DPD","3-5 days",3.99,"#PF7891"
432,"InPost","eco saver",2.39,"#pH5258"
433,"DPD","eco saver",2.39,"#ms9618"
434,"DPD","next day",5.99,"#KT2871"
435,"Evri","eco saver",2.39,"#NH1873"
436,"Yodel","eco saver",2.39,"#jG6124"
437,"Yodel","eco saver",2.39,"#KP1175"
438,"InPost","eco saver",2.39,"#iV1809"
439,"InPost","eco saver",2.39,"#xu6433"
440,"Yodel","3-5 days",3.99,"#Ci6997"
441,"Yodel","next day",5.99,"#fu2687"
442,"DPD","3-5 days",3.99,"#tL5955"
443,"Yodel","next day",5.99,"#em7285"
444,"Yodel","eco saver",2.39,"#OA7235"
445,"Evri","eco saver",2.39,"#eC3613"
446,"Yodel","3-5 days",3.99,"#rS6751"
447,"Yodel","next day",5.99,"#Fc7102"
448,"Yodel","eco saver",2.39,"#ZB1218"
449,"Royal Mail","3-5 days",3.99,"#pC1332"
450,"Yodel","eco saver",2.39,"#Pq9811"
451,"Royal Mail","eco saver",2.39,"#Kl7492"
452,"DPD","3-5 days",3.99,"#lx6386"
453,"Yodel","eco saver",2.39,"#AR3083"
454,"DPD","3-5 days",3.99,"#pi1721"
455,"Evri","next day",5.99,"#Yr8183"
456,"InPost","eco saver",2.39,"#oF2218"
457,"DPD","3-5 days",3.99,"#yD5711"
458,"DPD","eco saver",2.39,"#bT7347"
459,"DPD","eco saver",2.39,"#Cf8551"
460,"DPD","next day",5.99,"#ox0685"
461,"Royal Mail","next day",5.99,"#MY9012"
462,"Evri","next day",5.99,"#jo5753"
463,"Royal Mail","eco saver",2.39,"#xW1210"
464,"Yodel","3-5 days",3.99,"#ZX6892"
465,"Yodel","3-5 days",3.99,"#ks0752"
466,"InPost","next day",5.99,"#Td8280"
467,"DPD","eco saver",2.39,"#ek9044"
468,"DPD","next day",5.99,"#xb1919"
469,"DPD","eco saver",2.39,"#OA7423"
470,"Yodel","3-5 days",3.99,"#Dk7732"
471,"DPD","eco saver",2.39,"#yE5660"
472,"DPD","eco saver",2.39,"#mi1355"
473,"Royal Mail","eco saver",2.39,"#su7187"
474,"InPost","3-5 days",3.99,"#uu8842"
475,"Evri","3-5 days",3.99,"#Iv1933"
476,"InPost","eco saver",2.39,"#zi5399"
477,"InPost","3-5 days",3.99,"#XO5882"
478,"InPost","eco saver",2.39,"#Jd5375"
479,"Yodel","3-5 days",3.99,"#Cq6459"
480,"DPD","eco saver",2.39,"#As2890"
481,"Yodel","3-5 days",3.99,"#uw7637"
482,"Evri","next day",5.99,"#Xa7116"
483,"Evri","eco saver",2.39,"#zq0448"
484,"Royal Mail","eco saver",2.39,"#Nf9103"
485,"Evri","3-5 days",3.99,"#Bm7594"
486,"Evri","3-5 days",3.99,"#de3280"
487,"Royal Mail","next day",5.99,"#ii6562"
488,"InPost","next day",5.99,"#wg7690"
489,"Evri","eco saver",2.39,"#tP4838"
490,"DPD","eco saver",2.39,"#Nv6163"
491,"Evri","next day",5.99,"#JC3044"
492,"Royal Mail","next day",5.99,"#Fv4774"
493,"DPD","3-5 days",3.99,"#xo1393"
494,"Royal Mail","next day",5.99,"#Kn2275"
495,"InPost","3-5 days",3.99,"#Vk0743"
496,"Evri","eco saver",2.39,"#ky6854"
497,"Evri","next day",5.99,"#pr1926"
498,"Evri","next day",5.99,"#XK8135"
499,"Royal Mail","3-5 days",3.99,"#VV5362"
500,"DPD","next day",5.99,"#ps1395"
501,"DPD","3-5 days",3.99,"#wa3881"
502,"Royal Mail","3-5 days",3.99,"#EZ7354"
503,"Yodel","next day",5.99,"#Hh8142"
